Frequency,Nominal,Min,Max
0.78993670632526,0.016820176736369697,0.01581781439977009,0.017840618932801974
0.8099382692526635,0.016823135425583287,0.015820281089690764,0.017844140373052396
0.8299397568498571,0.016826166999217764,0.0158228086510201,0.01784774839496111
0.849941174435031,0.016829271376445538,0.015825397024402988,0.0178514428898665
0.8699425268372618,0.01683244847439007,0.015828046148983487,0.017855223746343886
0.8899438184514796,0.016835698208124143,0.015830755962409803,0.017859090850197337
0.9099450532861861,0.016839020490665994,0.01583352640082192,0.01786304408445389
0.9299462350050136,0.016842415232963082,0.015836357398853595,0.017867083329349994
0.9499473669630333,0.01684588234390331,0.015839248889629568,0.017871208462326683
0.9699484522385713,0.016849421730294138,0.015842200804754663,0.01787541935802277
0.9899494936611666,0.016853033296863582,0.015845213074318305,0.01787971588825736
1.0099504938362078,0.016856716946254978,0.015848285626885786,0.017884097922033017
1.0299514551666986,0.016860472579016465,0.01585141838949441,0.017888565325518843
1.049952379872535,0.01686430009359845,0.015854611287650172,0.017893117962039115
1.0699532700076204,0.016868199386348433,0.01585786424532545,0.017897755692071183
1.089954127475097,0.01687217035149684,0.015861177184950816,0.017902478373228347
1.1099549540409288,0.016876212881159255,0.015864550027412078,0.017907285860258103
1.1349008767288886,0.01688137022731833,0.01586885330620554,0.017913418650764915
1.164903429473877,0.01688770164177584,0.015874136657889153,0.01792094689741765
1.1899579824514812,0.01689309641272399,0.01587863878908516,0.017927360860953836
1.2099586769803339,0.01689749507205974,0.015882309904683936,0.017932590097334552
1.2349089035228469,0.016903096729346485,0.015886985401206716,0.017939248928177807
1.2649110640673518,0.016909960123183673,0.01589271453921649,0.017947406814520332
1.289961239727768,0.01691579719275946,0.015897587413492033,0.017954344106596524
1.3099618315050252,0.016920548962886733,0.015901554590168558,0.017959991024444785
1.3349157276772194,0.016926591078634447,0.015906599481843416,0.01796717070337943
1.3649175799292792,0.016933981719740622,0.015912770939911752,0.01797595185075374
1.3899640283115242,0.01694025705337045,0.0159180116024772,0.017983407031925722
1.4099645385611652,0.016945358642543533,0.01592227242984392,0.01798946719254212
1.4349216006458332,0.016951837021602936,0.015927683645262636,0.017997162061736738
1.464923206178399,0.016959749764951827,0.015934293657247252,0.01800655952988868
1.489966442575134,0.01696645898231548,0.015939898902323037,0.01801452669027287
1.5247950681976907,0.016976052880147505,0.01594791529733159,0.018025917632966782
1.5748015748023623,0.016990101547093496,0.01595965602477188,0.018042594579459965
1.624807680927192,0.017004576955410283,0.015971756112210692,0.01805977385972679
1.6748134224444224,0.017019476517210124,0.015984213668777173,0.01807745197625431
1.724818831066034,0.017034797553148174,0.01599702673752647,0.018095625306499063
1.7748239349298849,0.01705053729151291,0.016010193294830586,0.018114290101550516
1.8248287590894658,0.017066692867298314,0.016023711249754432,0.018133442484763892
1.8748333259252674,0.017083261321256413,0.01603757844343203,0.01815307845037855
1.9248376554920157,0.017100239598938072,0.01605179264841589,0.018173193862119
1.9748417658131499,0.017117624549720982,0.01606635156802738,0.018193784451765935
2.0248456731316584,0.0171354129258192,0.01608125283569034,0.018214845817730044
2.074849392124643,0.017153601381287936,0.016096494014261442,0.018236373423598677
2.124852936087578,0.017172186471008273,0.016112072595339,0.01825836259667211
2.1748563170931545,0.017191164649675586,0.016127985998583252,0.018280808526499586
2.224859546128699,0.01721053227076278,0.016144231571010942,0.018303706263396755
2.274862633215465,0.017230285585495247,0.01616080658629335,0.018327050716969707
2.3248655875125337,0.017250420741803118,0.01617770824404705,0.01835083665462501
2.3748684174075834,0.01727093378328394,0.01619493366911388,0.018375058700091193
2.4248711305964283,0.017291820648153773,0.0162124799108489,0.018399711331931
2.4748737341529163,0.01731307716819627,0.01623034394238865,0.018424788882070674
2.5248762345905194,0.017334699067722815,0.016248522659930428,0.018450285534332367
2.5748786379167465,0.017356681962522897,0.016267012882008585,0.018476195322970155
2.649528259898354,0.01739036700553794,0.016295363034969063,0.018515870910578023
2.7248853186877424,0.017424751126815484,0.016324319580459604,0.018556341576022494
2.7748873851023212,0.01744813195386854,0.016344022427170365,0.018583841211262025
2.824889378365107,0.017471850191112633,0.01636401968061254,0.01861172186078673
2.8748913022930105,0.017495900781600474,0.016384307678070663,0.018639976631829615
2.924893160441933,0.017520278552749263,0.016404882674104962,0.018668598472396707
2.9748949561287037,0.017544978215379356,0.01642574083985314,0.0186975801700155
3.0248966924508345,0.017569994362766118,0.01644687826232521,0.0187269143505082
3.0748983723043595,0.017595321469713043,0.016468290943721202,0.018756593476801458
3.124899998399949,0.017620953891651813,0.016489974800749273,0.018786609847810564
3.1749015732775088,0.01764688586375824,0.016511925663964064,0.018816955597336642
3.249615361854384,0.017686368146477675,0.016545375286784514,0.01886311281425512
3.349626844888845,0.017739954656575622,0.016590825014121787,0.018925678589443756
3.449637662132068,0.017794629372775397,0.016637263248215038,0.018989411754224934
3.5496478698597698,0.017850340267615814,0.01668465239004742,0.01905424129522041
3.6496575181789317,0.01790703330095075,0.016732953390121354,0.019120093459618993
3.7986839826445156,0.01799389592961652,0.01680712657575894,0.019220724304444766
3.9496835316262997,0.01808243429382996,0.016882914959729975,0.019323006808289883
4.049691346263317,0.01814247468026358,0.01693444335805316,0.019392156765299724
4.149698784249286,0.01820319631781992,0.016986666105475074,0.019461919196197764
4.2595774438317235,0.01827070759452905,0.01704486658545504,0.019539265159214596
4.384518217546827,0.018348203983311016,0.01711186080852857,0.019627759956484955
4.514532090925925,0.018429539423184354,0.017182401009208356,0.01972028338594932
4.664225552007536,0.018524135296868076,0.01726476636595769,0.019827384495712263
4.814561246884289,0.01861924854019361,0.017347937334267757,0.01993451836542201
4.9396356140913875,0.01869874056844558,0.01741776366429718,0.020023567170472444
5.07444578254611,0.018784620175450108,0.017493555130695955,0.020119222809765414
5.2244616947586096,0.018879831739613405,0.01757803196444689,0.020224578431349064
