Frequency,Nominal,Min,Max
0.78,0.016781106985328975,0.017794100681599336,0.01578525273558605
0.8,0.016782083729104995,0.017795263637879404,0.01578606677719065
0.82,0.016783084989994708,0.017796455753371427,0.015786901272617483
0.84,0.016784110752119066,0.01779767700674261,0.015787756210198498
0.86,0.016785160999196427,0.017798927376117584,0.015788631577970693
0.88,0.01678623571454174,0.017800206839077272,0.015789527363675532
0.9,0.01678733488106579,0.017801515372657718,0.015790443554758515
0.92,0.01678845848127449,0.01780285295334894,0.015791380138368588
0.94,0.016789606497267864,0.017804219557093645,0.01579233710135763
0.96,0.016790778910739438,0.017805615159285998,0.015793314430279964
0.98,0.016791975702975248,0.017807039734770422,0.015794312111391692
1,0.016793196854853015,0.01780849325784016,0.015795330130650223
1.02,0.016794442346841288,0.0178099757022361,0.015796368473713667
1.04,0.016795712158998503,0.017811487041145383,0.01579742712594022
1.06,0.016797006270972085,0.01781302724719998,0.015798506072387575
1.08,0.016798324661997575,0.017814596292475376,0.015799605297812352
1.1,0.016799667310897562,0.017816194148489065,0.015800724786669416
1.12,0.016801034196080807,0.017817820786199225,0.015801864523111248
1.15,0.016803129918634828,0.01782031464353572,0.015803612056583274
1.18,0.016805280047189262,0.017822873090668313,0.01580540505492156
1.2,0.016806743653281504,0.017824614553506406,0.015806625617157618
1.22,0.016808231381458198,0.017826384644388835,0.01580786634318264
1.25,0.016810508149807515,0.01782909338719977,0.015809765200575216
1.28,0.016812839055433522,0.017831866358152596,0.015811709325699624
1.3,0.016814423026776996,0.01783375063120558,0.015813030527050274
1.32,0.016816030995505934,0.017835663364436476,0.015814371800733886
1.35,0.01681848788624212,0.01783858574974632,0.015816421304758542
1.38,0.01682099862175296,0.017841571969333437,0.015818515862044483
1.4,0.016822702313633208,0.017843598184513327,0.01581993722976495
1.42,0.01682442986756152,0.017845652677584155,0.015821378570611132
1.45,0.01682706587764514,0.01784878735449766,0.015823577985948748
1.48,0.016829755415901353,0.017851985439133963,0.015825822222529123
1.5,0.01683157813012021,0.017854152655815813,0.015827343244926375
1.55,0.01683623860592754,0.017859693461530362,0.015831232665971706
1.6,0.01684104682283898,0.017865409121465663,0.01583524589593421
1.65,0.016846002281401744,0.017871298962019028,0.01583938256915471
1.7,0.016851104464807875,0.017877362285967126,0.0158436423073789
1.75,0.016856352838760455,0.017883598372268036,0.01584802471966883
1.8,0.01686174685133691,0.017890006475859217,0.015852529402312212
1.85,0.01686728593284938,0.017896585827451236,0.01585715593872957
1.9,0.016872969495702196,0.017903335633317745,0.015861903899379633
1.95,0.016878796934246706,0.017910255075081878,0.015866772841662616
2,0.016884767624633566,0.01791734330949898,0.015871762309821735
2.05,0.016890880924662482,0.017924599468236324,0.01587687183484292
2.1,0.016897136173629757,0.01793202265764971,0.015882100934352886
2.15,0.016903532692173442,0.01793961195855721,0.015887449112515353
2.2,0.016910069782116673,0.017947366426010445,0.01589291585992599
2.25,0.016916746726308808,0.017955285089063477,0.015898500653505652
2.3,0.016923562788465036,0.017963366950539697,0.015904202956392343
2.35,0.01693051721300414,0.01797161098679683,0.015910022217831804
2.4,0.01693760922488497,0.017980016147490466,0.015915957873066846
2.45,0.016944838029441477,0.01798858135533619,0.015922009343225664
2.5,0.016952202812216575,0.017997305505870878,0.015928176035208925
2.55,0.01695970273879513,0.01800618746721326,0.015934457341576013
2.6,0.016967336954636047,0.01801522607982397,0.015940852640430485
2.7,0.01698300473429908,0.01803376848096301,0.015953982655043025
2.75,0.016991036486890286,0.01804326980996409,0.015960716053686964
2.8,0.01699919890594347,0.018052922870701555,0.01596756081035631
2.85,0.017007491033753454,0.01806272636175568,0.015974516229132735
