Frequency,Nominal,Min,Max
3.7,-22.866803163906404,-24.31032672586138,-21.45710816247482
3.9,-24.162363670838793,-25.694218875781402,-22.667221275929467
4,-24.81333130541667,-26.38984712087984,-23.275006214479745
4.1,-25.466460393906157,-27.087964764430627,-23.884646175369657
4.2,-26.121775461347678,-27.788593855493747,-24.49616615516676
4.32,-26.911070029431336,-28.632690110371822,-25.232504391658424
4.45,-27.76976597585029,-29.55126927633532,-26.03333947749756
4.58,-28.632268420855315,-30.474178538797744,-26.83747584472851
4.75,-29.76594550102364,-31.687614469935333,-27.894079546325116
4.88,-30.637326332704703,-32.62054992943708,-28.70596301356885
5,-31.445111925261553,-33.485568031201495,-29.458410403866488
5.15,-32.45948141473586,-34.572006062928835,-30.403062380924073
5.3,-33.47899232867498,-35.66413329822167,-31.352276107004197
5.5,-34.84628873138256,-37.129022391746474,-32.624996119568664
5.65,-35.87766266523255,-38.234100766109286,-33.58484981598441
5.8,-36.914023864310685,-39.344538626398055,-34.54923243074589
6,-38.30345151076214,-40.8332027617195,-35.84205532600392
6.15,-39.35109844167213,-41.955537022078914,-36.816839553666746
6.3,-40.40338947441809,-43.082654431073514,-37.79597879793932
6.45,-41.46018339339901,-44.21433317231577,-38.779391875445874
6.6,-42.52132109653186,-45.35032897515644,-39.76698385465084
6.75,-43.586625577570786,-46.49037536146722,-40.75864591669719
6.88,-44.5131097697204,-47.48146973549065,-41.62128405884025
7,-45.37085529994315,-48.39866119692241,-42.42012076342521
7.15,-46.44627057181753,-49.54804186342157,-43.42199791045231
7.32,-47.66913042278498,-50.85414859506113,-44.56174255035603
7.5,-48.9682151777461,-52.24054140211825,-45.77321878819338
7.65,-50.05381807234419,-53.398113502056766,-46.786232673708874
7.8,-51.141862585165796,-54.557295542431824,-47.80216438517767
8,-52.59584678214474,-56.104647127522576,-49.16089841792043
8.2,-54.052839974510356,-57.65307577494829,-50.523874373883494
8.4,-55.51202363593822,-59.201506114682715,-51.89049906239749
8.6,-56.9725415628751,-60.74882996869609,-53.26014268976474
8.8,-58.433504315019974,-62.29391341810995,-54.632141325073164
9,-59.893994031090706,-63.83560419259622,-56.00579969099573
9.2,-61.35306956728213,-65.37273927775713,-57.380394260140406
9.4,-62.80977189826672,-66.90415263019719,-58.75517663169072
9.6,-64.26312971430296,-68.42868288697306,-60.12937715754099
9.8,-65.7121651432351,-69.94518095620961,-61.50220878205044
10,-67.15589952307515,-71.45251737890102,-62.872871055082335
10.2,-68.59335914958095,-72.9495893581307,-64.24055427430247
10.4,-70.02358092382548,-74.43532736087201,-65.60444370991252
10.6,-71.44561782717888,-75.90870120879114,-66.9637238631831
10.8,-72.85854415529376,-77.36872558759232,-68.31758270939392
11,-74.26146044843787,-78.8144649188927,-69.66521587610778
11.2,-75.65349806263724,-80.24503755383174,-71.00583070909454
11.5,-77.7193438118176,-82.36067234727726,-73.00189902497131
11.8,-79.75619894302402,-84.43781603113192,-74.9778950760701
12,-81.09678794615878,-85.80009118175852,-76.28287673617842
12.2,-82.42274694375752,-87.14369767374949,-77.57718161183479
12.5,-84.38292760831483,-89.12300695764567,-79.4972105951784
12.8,-86.30696779216082,-91.05773025682124,-81.38972143697276
13,-87.56878307447741,-92.32220231358657,-82.63518106041514
13.2,-88.81341007040015,-93.56608580640058,-83.86707626212309
13.5,-90.6473495973368,-95.39287574064261,-85.68848120123312
13.8,-92.44081254479939,-97.17243343995592,-87.47693252517874
14,-93.61358048724699,-98.33245378102066,-88.65032682728787
14.2,-94.76784500259765,-99.47138344295159,-89.80823445042842
14.5,-96.46428341537015,-101.14033225544574,-91.5154872739912
