Frequency,Nominal,Min,Max
96,-34.3143957921063,-35.33856157975392,-33.24541229498203
98,-34.68058156220843,-35.7050782527272,-33.61124198607446
100,-35.039729486476986,-36.064554060235196,-33.970034923657245
102,-35.39212291342756,-36.41727135686798,-34.32207507138328
104,-35.73802828247491,-36.76349543495397,-34.66762962797114
106,-36.077696346743664,-37.10347574678729,-35.00695024772746
108,-36.41136328055728,-37.437447010452864,-35.34027414710905
110,-36.73925168392108,-37.76563021173193,-35.66782510942464
112,-37.06157149481307,-38.088233513039796,-35.98981439831383
115,-37.535040408049156,-38.562102168256295,-36.462803757585
118,-37.99704573136607,-39.024470111988585,-36.92435402222829
120,-38.29896483921845,-39.32660634613154,-37.22598647261702
122,-38.59620170056187,-39.624037569889914,-37.52295245235831
125,-39.033601534422885,-40.06167998793003,-37.95998049718016
128,-39.46126863457182,-40.48952156026533,-38.387324678577144
130,-39.7411871458841,-40.769512912051496,-38.6670595559192
132,-40.01709094730862,-41.04545051522977,-38.9428084528189
135,-40.4236626755041,-41.451991147983954,-39.34920861249343
138,-40.82180433378888,-41.849990884369035,-39.74726188180459
140,-41.0827090379061,-42.11073186448011,-40.00815998336723
142,-41.34009932273539,-42.367897499444695,-40.265590112397156
145,-41.71977574547991,-42.74711144363896,-40.645422591500804
148,-42.09198999723387,-43.11869618203274,-41.01792191700631
150,-42.336104125483985,-43.362288156856,-41.262305737855826
155,-42.93274618753456,-43.9572206160574,-41.859938472088196
160,-43.51058004972334,-44.53268297478745,-42.43928542659886
165,-44.07032268203303,-45.08927771656721,-43.001159819689114
170,-44.612540621401706,-45.62744677601711,-43.54623421927503
175,-45.13765924223486,-46.147481678354495,-44.07504957778769
180,-45.64597112017479,-46.64953334354082,-44.58802299347404
185,-46.13764399752276,-47.1336221716287,-45.085454616902474
190,-46.61272883831471,-47.59964899468298,-45.56753409856911
195,-47.071168442031954,-48.04740743658911,-46.03434695896852
200,-47.512807059297224,-48.47659815359261,-46.48588125119029
205,-47.937401412390415,-48.8868453248196,-46.92203487263312
210,-48.34463345989243,-49.277715614942,-47.34262386107446
215,-48.734125151104514,-49.64873963664579,-47.747391975221056
220,-49.10545528724373,-49.999435701526835,-48.136021805361736
225,-49.458178441773285,-50.329335376284945,-48.50814758115683
230,-49.79184569605436,-50.63801007845814,-48.863369738113505
235,-50.106026730014,-50.92509768359398,-49.20127117208945
240,-50.400332589073315,-51.19032791101656,-49.521434956483226
245,-50.6744382526988,-51.43354514598785,-49.82346312870473
250,-50.928103984633076,-51.65472737275734,-50.106995985147336
255,-51.16119437726093,-51.854000051506155,-50.37173117543609
260,-51.37369403355387,-52.031644067448255,-50.61744177760916
270,-51.73752305644973,-52.32394970127342,-51.051353064431794
