Frequency,Nominal,Min,Max
0.22748626332154653,0.19887393457066016,0.1860670033398259,0.20991179275084504
0.2324865587512534,0.1989448714974783,0.1860882503533951,0.20994245886198165
0.23748684174075832,0.19901751400133574,0.18610999325934235,0.2099738537972347
0.24248711305964282,0.19909187284431487,0.18613223427208678,0.2100059816129891
0.24748737341529164,0.19916795903992596,0.1861549756550936,0.210038846456305
0.25248762345905196,0.19924578385457004,0.18617821972116314,0.21007245256509488
0.25748786379167465,0.1993253588087393,0.186201968832444,0.21010680426826323
0.26495282598983544,0.19944825108787573,0.1862386086434859,0.2101598341078092
0.27248853186877425,0.19957470355600826,0.18627627080121076,0.21021437760258915
0.2774887385102322,0.1996613994064727,0.18630206470521798,0.2102517567995668
0.2824889378365107,0.19974990686113672,0.1863283762089224,0.21028990460737038
0.287489130229301,0.19984023899553477,0.1863552079727159,0.21032882590491936
0.2924893160441933,0.19993240914934574,0.18638256270699022,0.21036852566334485
0.2974894956128703,0.20002643092806094,0.18641044317226627,0.2104090089461152
0.30248966924508347,0.20012231820452483,0.18643885217934866,0.21045028090929122
0.30748983723043594,0.20022008512038822,0.18646779258926652,0.21049234680152312
0.31248999983999487,0.20031974608762215,0.18649726731355742,0.21053521196427846
0.3174901573277509,0.2004213157903048,0.18652727931414653,0.21057888183186108
0.32496153618543844,0.20057752534633694,0.18657337942418534,0.21064600990771976
0.33496268448888455,0.20079230675150872,0.18663666522081718,0.21073824784744166
0.3449637662132068,0.20101500146088686,0.18670215602104884,0.21083380717089906
0.35496478698597694,0.2012457402715343,0.1867698779561016,0.2109327358236841
0.36496575181789315,0.20148465852258052,0.18683985797291797,0.21103508324399697
0.37986839826445157,0.2018597469341015,0.1869494139814904,0.21119556998049446
0.39496835316263,0.20225191252127372,0.1870636282492627,0.2113631548629194
0.4049691346263318,0.2025249945671812,0.18714292642349337,0.21147970154666973
0.41496987842492855,0.20280700267797278,0.18722462969130832,0.21159993652074108
0.42595774438317235,0.20312788672640694,0.1873173645549941,0.21173659453568588
0.4384518217546826,0.20350607346015742,0.18742635514843514,0.21189745436817028
0.45145320909259246,0.20391502856886337,0.1875438483174504,0.21207115601741838
0.46642255520075354,0.2044078582686694,0.18768492954970115,0.21228013484365557
0.48145612468842885,0.20492221346528494,0.1878316310284941,0.21249786459555076
0.4939635614091388,0.20536883362113834,0.18795854589326377,0.21270275411267214
0.507444578254611,0.20587020786546312,0.18810050857515836,0.21316192696799718
0.522446169475861,0.2064500921868022,0.1882640686058291,0.21369371672465057
0.5399073994677236,0.20715927838131576,0.18846315982680423,0.2143451391675819
0.5574495492867493,0.20790219045151517,0.1886707193388395,0.21502865519272985
0.5724508712544684,0.20856883275247926,0.1888560598391695,0.21564300671862613
0.589915248150105,0.2093826620210676,0.18908118619245703,0.21639424589246098
0.6074537019394977,0.21023376733960086,0.18931542264325504,0.21718120217509357
0.6224548176373929,0.2109962960957183,0.18952419351703714,0.2178874325978602
0.6374558808262734,0.21178951682151084,0.1897403345914526,0.21862319443530578
0.6524568951279464,0.21261436401766187,0.1899640089866687,0.2193894430310614
0.6674578638386097,0.21347179686626927,0.1901953827620756,0.22018715930108593
0.6814690014960328,0.21430197605761153,0.19041834379728872,0.2209606254277957
0.6939740629158988,0.21506873003416865,0.19062335640878583,0.22167594668413762
0.7074602462329597,0.2159251396822907,0.19085131259014357,0.22247596701619143
0.7234500673854416,0.21697809256698178,0.19113018612680893,0.2234610152368519
0.7409453421137081,0.2181783492101037,0.19144625854212205,0.22458570232828207
0.7574628703771559,0.21935726172266984,0.19175492903550373,0.2256921743095536
0.772463591375024,0.2204714944595921,0.19204504919252807,0.22673954598033053
0.78993670632526,0.22182470139748128,0.19239534638071934,0.2280135674880924
0.8099382692526635,0.22344031183157487,0.1928108945688675,0.22953725147270554
0.8299397568498571,0.22513377942038737,0.19324343609716685,0.23113730085827616
0.849941174435031,0.22690775158101367,0.1936933977687211,0.23281643646245045
0.8699425268372618,0.2287648485037398,0.1941612020318378,0.23457735382444866
0.8899438184514796,0.23070763868131533,0.19464726467416477,0.23642269857907353
0.9099450532861861,0.23273861055879502,0.19515199230949215,0.23835503794223042
0.9299462350050136,0.23486013987988807,0.19567577964630056,0.24037682788484097
0.9499473669630333,0.23707445228749646,0.19621900652755903,0.242490375553991
0.9699484522385713,0.23938358072518096,0.19678203473145392,0.24469779648915074
0.9899494936611666,0.2417893171861615,0.19736520452296852,0.2470009661812428
1.0099504938362078,0.24429315836859433,0.19796883094710876,0.24940146553434703
1.0299514551666986,0.24689624482714528,0.1985931998549439,0.25190051982147227
1.049952379872535,0.24959929326315056,0.1992385636548905,0.2544989307774695
1.0699532700076204,0.25240252167754595,0.19990513678287491,0.2571970015547419
1.089954127475097,0.2553055672248435,0.2005930908865138,0.2599944543809528
1.1099549540409288,0.25830739676363174,0.20130254972038758,0.262890340915276
1.1349008767288886,0.26220064929698056,0.2022208403441919,0.26665079212399967
1.164903429473877,0.26705846949652595,0.20336592412144505,0.27134894837607926
1.1899579824514812,0.27125284511908043,0.20435592111310497,0.27541019030594416
1.2099586769803339,0.27470253108669973,0.20517269014406075,0.27875343119049295
1.2349089035228469,0.27911908488753556,0.20622409218924043,0.283037150553209
1.2649110640673518,0.28453921951954775,0.20752650313235366,0.2882983815365403
1.289961239727768,0.2891330895711517,0.20864468308724288,0.29276040347480403
1.3099618315050252,0.2928429685203495,0.20956124854173583,0.29636531060751714
1.3349157276772194,0.29749555699735897,0.21073299322906075,0.3008874461011878
1.3649175799292792,0.3030548093318111,0.21217233342665737,0.3062913687564457
1.3899640283115242,0.3076257113922141,0.21339709061139117,0.3107365148941235
1.4099645385611652,0.3112066736701489,0.21439267536827214,0.3142940361444187
1.4349216006458332,0.3155436275615674,0.21565409221627957,0.31859955571999937
1.464923206178399,0.32049129261107234,0.2171866640352233,0.3236223083828468
1.489966442575134,0.32434294437979067,0.21838039607558246,0.32755737042007566
1.5247950681976907,0.32912514644839785,0.21993597172964652,0.3324448316473779
1.5748015748023623,0.3346454615622979,0.2221738030500415,0.33809616198368614
1.624807680927192,0.33817895775176476,0.22439222047056218,0.34173716816122085
1.6748134224444224,0.3393917035927615,0.22653925152683818,0.3430348887346102
1.724818831066034,0.3380769469036033,0.2285564722583563,0.34178369330315794
1.7748239349298849,0.3341870008464639,0.23038016955037985,0.3379371361818833
1.8248287590894658,0.32784119642983,0.2319430649034834,0.3316158780466301
1.8748333259252674,0.31930764117899607,0.23317659511893918,0.32308941586655504
1.9248376554920157,0.30896389846810496,0.23401367941186063,0.3127367360207928
1.9748417658131499,0.29724687644780423,0.23439182733783584,0.3009961798008566
2.0248456731316584,0.2846033197807277,0.23425636922522491,0.288315914654892
2.074849392124643,0.2714496684605369,0.23356353533707302,0.27511377548550403
2.124852936087578,0.25814558760494405,0.2322830865923085,0.2617507798369343
2.1748563170931545,0.24498125941798612,0.22903411319552258,0.2506761687714077
2.224859546128699,0.23217579948059558,0.22469256798178483,0.2459154068264408
2.274862633215465,0.21988311707599795,0.2166513688407715,0.24048313519924305
2.3248655875125337,0.20820173500341743,0.2050475270343685,0.2344789493937024
2.3748684174075834,0.197185899751175,0.19411329310321462,0.2280103930262295
2.4248711305964283,0.18685625947942425,0.18386853430775124,0.2211870433097264
2.4748737341529163,0.17720919354420925,0.17430891692955178,0.21484563880947485
2.5248762345905194,0.16822445028361868,0.16541354173911743,0.20852532855788414
2.5748786379167465,0.15987110040257158,0.15715089458689382,0.2023402523662718
2.649528259898354,0.14850948762208796,0.1459267201070156,0.1934596308381265
2.7248853186877424,0.1382151504069183,0.13577008534753643,0.18441024079567758
2.7748873851023212,0.13199633461836374,0.1296426023526457,0.17835758070854138
2.824889378365107,0.12621206117335135,0.12394889639552857,0.17234943522591428
2.8748913022930105,0.12082611447249478,0.11865247199523693,0.16642470913928842
2.924893160441933,0.1158048220831866,0.1137194153506125,0.16061537578231025
2.9748949561287037,0.11111715406533093,0.10911849034494905,0.15494692142783661
3.0248966924508345,0.10673469913043272,0.10482111153135981,0.14943893993551646
3.0748983723043595,0.10263156322789002,0.10080123970910211,0.14410580765352624
3.124899998399949,0.09878422249954294,0.09703523204265276,0.1389573838814986
3.1749015732775088,0.09517135253910702,0.09350166866588153,0.1339996969528306
3.249615361854384,0.09017364778754706,0.08861869417116368,0.12695044585685927
3.349626844888845,0.08413031169027069,0.08272105301136265,0.11823521045784147
3.449637662132068,0.07873285815876879,0.07746040403818294,0.11030690120978215
3.5496478698597698,0.07388705331641908,0.07263557269698606,0.10306824673183584
3.6496575181789317,0.0695153400369703,0.06826149308192145,0.09648600016086012
3.7986839826445156,0.06375099262952597,0.06250311231668139,0.08781903192793528
3.9496835316262997,0.05865521830798054,0.05742090149733034,0.0801433974275022
4.049691346263317,0.05563643231985765,0.05441514777495806,0.07560561643447279
4.149698784249286,0.05286024216971817,0.05165430889934956,0.07144722463621232
4.2595774438317235,0.05005789000942464,0.048871015520766725,0.06727036177872184
4.384518217546827,0.04714859865109608,0.04598546594384824,0.0629615516372259
4.514532090925925,0.044395764811421885,0.043259059069605116,0.05891534169858225
4.664225552007536,0.04152838979812005,0.040423692826392105,0.05473869514060198
4.814561246884289,0.038929933987343304,0.037858152031867445,0.050988557794040795
4.9396356140913875,0.03695658535483051,0.03591258347444697,0.04816612903006204
5.07444578254611,0.03499880318970358,0.03398484227559474,0.04538912114499366
5.2244616947586096,0.033002959117788486,0.032022142795313006,0.042581826940350134
5.399073994677235,0.030893467264560246,0.029950665184939978,0.03964277480394758
5.574495492867494,0.02897607694775863,0.02807038170905554,0.03699534700643063
5.724508712544685,0.027477727251673703,0.02660290763784657,0.03494401594545397
5.89915248150105,0.02587823094181813,0.025038221801440008,0.0327712838911529
6.074537019394977,0.024410937592854995,0.023604457451497494,0.030792698884903144
6.224548176373929,0.023254449963832066,0.022475578505794507,0.029243885273075768
6.374558808262734,0.022179563702065995,0.02142727401449568,0.02781256624532149
6.524568951279464,0.021178655460626337,0.02045192529614147,0.02648687197352246
6.674578638386096,0.020244991315138766,0.0195428124370586,0.025256422387482907
6.814690014960328,0.019428381241755926,0.018748235637945358,0.02418506594126383
6.9397406291589885,0.018741145427396355,0.018079957845671495,0.02328699178331264
7.074602462329597,0.018040626230238162,0.01739916293608884,0.022374942301028232
7.234500673854416,0.017260447993312784,0.01664141460069627,0.021363057919242076
7.409453421137082,0.016464150156242755,0.01586851676434675,0.020334471398480367
7.574628703771558,0.015762503826416585,0.015187910321695017,0.019431608692979743
7.72463591375024,0.015163931598197103,0.014607612101080865,0.018664023384886493
7.899367063252599,0.014509255805574946,0.013973269172066493,0.017827281811793168
8.099382692526634,0.013811227250703021,0.013297301071608003,0.016938173908069606
8.299397568498572,0.013163022497701167,0.01266994462199305,0.016115394983386055
8.499411744350311,0.012559990093188707,0.012086622109960126,0.015352416995260344
8.699425268372618,0.011998012592099865,0.011543286289843248,0.014643506784216477
8.899438184514796,0.011473433974845706,0.011036347600210505,0.013983611184726782
9.09945053286186,0.010982998450040637,0.010562612898930894,0.013368261271662105
9.299462350050135,0.010523798619424209,0.010119233653961592,0.012793492152215102
9.499473669630333,0.010093231383171027,0.009703661938987966,0.012255775458184112
9.699484522385713,0.009688960277402995,0.009313612904293715,0.011751962269969295
9.899494936611665,0.009308883182412929,0.008947032645643558,0.011279234652798939
