Time,Nominal,Min,Max
0,0.000017330183371195407
0.0033203125,-0.000007391758821926328
0.006640625,0.000030142763851188353
0.0099609375,0.00005510110275095253
0.01328125,0.00009405803167931972
0.0166015625,0.00016001054518910348
0.019921875,0.00026916521072201593
0.0232421875,0.00044043149564575737
0.0265625,0.0006949498510565647
0.029882812499999998,0.0010556531784615185
0.033203125,0.001546860333084861
0.0365234375,0.0021939003451804757
0.03984375,0.0030227660683748497
0.043164062499999996,0.004059795991707132
0.046484375,0.005331382979670642
0.0498046875,0.0068637087321881535
0.053125,0.008682502784065219
0.0564453125,0.010812824891055582
0.059765624999999996,0.013278869677232524
0.0630859375,0.016103792445882448
0.06640625,0.019309555083613043
0.06972656249999999,0.022916791014789183
0.073046875,0.026944688190765332
0.0763671875,0.03141088912566299
0.0796875,0.03633140701763541
0.0830078125,0.041720557021656744
0.08632812499999999,0.04759090176685846
0.0896484375,0.05395321023829832
0.09296875,0.06081642916977506
0.0962890625,0.0681876661208805
0.099609375,0.07607218343789816
0.10292968749999999,0.08447340232439825
0.10625,0.09339291627343047
0.1095703125,0.10283051313906325
0.112890625,0.1127842051506467
0.1162109375,0.12325026619857365
0.11953124999999999,0.13422327574546086
0.1228515625,0.14569616874156152
0.126171875,0.1576602909478312
0.1294921875,0.17010545909439062
0.1328125,0.1830200253261476
0.1361328125,0.1963909454110382
0.13945312499999998,0.21020385020971732
0.1427734375,0.22444311992855098
0.14609375,0.2390919607004273
0.1494140625,0.2541324830602011
0.152734375,0.2695457819034947
0.15605468749999998,0.28531201753910207
0.159375,0.3014104974663458
0.1626953125,0.3178197585294459
0.166015625,0.334517649121214
0.1693359375,0.3514814111282277
0.17265624999999998,0.36868776132902514
0.1759765625,0.3861129719757903
0.179296875,0.4037329503084694
0.1826171875,0.4215233167682619
0.1859375,0.4394594816949523
0.18925781249999998,0.45751672030958973
0.192578125,0.47567024580057937
0.1958984375,0.49389528034730884
0.19921875,0.5121671239310018
0.2025390625,0.5304612207975505
0.20585937499999998,0.5487532234516557
0.2091796875,0.5670190540756394
0.2125,0.5852349632798778
