Frequency,Nominal,Min,Max
2.9,359760.8134918121,359760.8134918121,409910.5537132441
2.95,358116.4932217815,358116.4932217815,406790.6779725502
3,356603.4670388322,356603.4670388322,403743.2228592578
3.05,355208.9874261924,355208.9874261924,400786.5837503977
3.1,353921.63218477444,353921.63218477444,397933.6867348008
3.15,352731.1834034596,352731.1834034596,395192.98509754724
3.2,351628.5080963407,351628.5080963407,392569.3486250337
3.3,349654.69860344,349654.69860344,387679.32655222394
3.4,347944.7437746254,347944.7437746254,383257.19236464764
3.5,346454.20255292807,346454.20255292807,379276.7335932679
3.6,345147.3049600349,345147.3049600349,375702.1651920863
3.7,343995.10330637154,343995.10330637154,372494.3838446804
3.9,342064.78396639915,342064.78396639915,367026.1881338224
4,341251.4503133167,341251.4503133167,364695.7659568907
4.1,340520.83463032445,340520.83463032445,362593.3270372108
4.2,339861.92839625955,339861.92839625955,360692.29074963916
4.32,339152.996383585,339152.996383585,358644.18164583633
4.45,338471.2604803751,338471.2604803751,356674.44533737743
4.58,337865.8963923413,337865.8963923413,354927.2671779522
4.75,337171.10248776816,337171.10248776816,352926.6335778649
4.88,336702.439998629,336702.439998629,351581.3082844407
5,336311.00310514023,336311.00310514023,350460.99823538895
5.15,335869.8934960409,335869.8934960409,349202.8687142068
5.3,335475.1348489368,335475.1348489368,348081.4587223011
5.5,335009.9599485094,335009.9599485094,346766.293458295
5.65,334700.2425105649,334700.2425105649,345894.8536627965
5.8,334419.34689203365,334419.34689203365,345107.69757277606
6,334083.5992974971,334083.5992974971,344171.1200628779
6.15,333857.0691736417,333857.0691736417,343542.0240763322
6.3,333649.45987390395,333649.45987390395,342967.58132998133
6.45,333458.6753267285,333458.6753267285,342441.5495040981
6.6,333282.906144659,333282.906144659,341958.5557237154
6.75,333120.58338939195,333120.58338939195,341513.9558394345
6.88,332989.7197557057,332941.9665158414,341156.5631100608
7,332876.29429340083,332699.3488390886,340847.56599678047
7.15,332743.6043168685,332416.0238051499,340487.0186378089
7.32,332604.3086979103,332119.18625617103,340109.6278134206
7.5,332468.354441159,331830.06726678525,339742.40866789385
7.65,332363.2240888143,331606.9116997806,339459.2215013366
7.8,332264.82624353346,331398.3797876324,339194.79418526916
8,332143.1196202143,331140.9032652274,338868.5798192576
8.2,332031.17423934705,330904.5273820787,338569.3758294838
8.4,331927.9557620893,330686.9677353168,338294.22966356185
8.6,331832.56511416886,330486.2446433135,338040.5858586453
8.8,331744.21759010584,330300.63525618264,337806.22324486147
9,331662.2256563086,330128.63426248013,337589.2034655047
9.2,331585.98471929756,329968.92146911216,337387.8285423908
9.4,331514.9612856892,329820.334910563,337200.6057139579
9.6,331448.6830628326,329681.8484322935,337026.2181544033
9.8,331386.7306428834,329552.55291463603,336863.5004744195
10,331328.73048570496,329431.6404745287,336711.41812989704
10.2,331274.3489725119,329318.3911153364,336569.0500405026
10.4,331223.28734645335,329212.16139892867,336435.5738573112
10.6,331175.2773912385,329112.374795927,336310.2534266184
10.8,331130.0777265686,329018.5134346837,336192.42808243004
11,331087.470621197,328930.1110209728,336081.5034679821
11.2,331047.259242102,328846.74674147734,335976.94364086556
11.5,330991.0486404628,328730.32412378624,335830.99102171767
11.8,330939.29672857944,328623.25100254564,335696.83286420704
12,330907.04077566764,328556.5704467548,335613.3208564785
12.2,330876.4365213965,328493.34433445893,335534.16095325927
12.5,330833.3847138204,328404.4687767477,335422.930221057
12.8,330793.4602536829,328322.1188944155,335319.9113887404
13,330768.4325111214,328270.5299577523,335255.39629538317
13.2,330744.5818121269,328221.39196293935,335193.9621982373
13.5,330710.85392697225,328151.9460385321,335107.1650773591
13.8,330679.38671406865,328087.19874950696,335026.2688843576
14,330659.5652163935,328046.4356575625,334975.35299863137
14.2,330640.60593018634,328007.4615632361,334926.68193634547
14.5,330613.67596406164,327952.12908509746,334857.59971360007
14.8,330588.42205016,327900.26896034664,334792.8711991391
15,330572.4488968629,327867.481662452,334751.95745539217
15.5,330535.2691615858,327791.20786301873,334656.8068941332
16,330501.62059291935,327722.2305229248,334570.79245466436
16.5,330471.067204272,327659.64136411925,334492.7720949803
