Frequency,Nominal,Min,Max
0.225,9.897451080123798e-7,9.489547085002862e-7,0.0000010064758902487105
0.23,9.91317405931083e-7,9.495351854785103e-7,0.0000010081560695875613
0.235,9.9292230078866e-7,9.501274773062319e-7,0.0000010098712682103132
0.24,9.945596761815575e-7,9.507315253545181e-7,0.0000010116213728036926
0.245,9.9622941432739e-7,9.513472700271387e-7,0.0000010134062687142582
0.25,9.979313961233369e-7,9.519746507772566e-7,0.0000010152258400050159
0.255,9.996655012045572e-7,9.526136061242636e-7,0.000001017079969512025
0.26,0.0000010014316080025531,9.532640736707643e-7,0.000001018968538900916
0.27,0.000001005059334806137,9.545992912915231e-7,0.0000010228485184729644
0.275,0.0000010069207061801993,9.552839121416657e-7,0.0000010248396866419293
0.28,0.0000010088135821236318,9.559797867778638e-7,0.0000010268648107761254
0.285,0.0000010107378359202507,9.566868484777577e-7,0.0000010289237675308296
0.29,0.0000010126933399967748,9.574050297064999e-7,0.0000010310164327257087
0.295,0.000001014679965979528,9.581342621344434e-7,0.0000010331426813994629
0.3,0.0000010166975847507146,9.588744766548943e-7,0.0000010353023878640068
0.305,0.0000010187460665042301,9.59625603401913e-7,0.0000010374954257581646
0.31,0.0000010208252808009614,9.603875717681575e-7,0.0000010397216681008274
0.315,0.0000010229350966235346,9.611603104227578e-7,0.00000104198098734353
0.32,0.0000010250753824304725,9.619437473292098e-7,0.0000010442732554224166
0.33,0.0000010294468355315233,9.63542424330928e-7,0.0000010489561235635327
0.34,0.0000010339385793073366,9.651830130490504e-7,0.0000010537692396377604
0.35,0.000001038549547928728,9.668649136145947e-7,0.000001058711565721428
0.36,0.0000010432786721413041,9.68587516584616e-7,0.0000010637820603867904
0.37,0.000001048124880819085,9.70350203510117e-7,0.0000010689796801804577
0.39,0.0000010581642666243832,9.739933137798591e-7,0.0000010797521196684948
0.4,0.0000010633553052990852,9.7587246024482e-7,0.000001085324854794148
0.41,0.000001068659154207625,9.777891380049422e-7,0.0000010910205484281963
0.42,0.0000010740747540401315,9.797426919226475e-7,0.0000010968381670022731
0.432,0.0000010807195026747192,9.821347022933495e-7,0.0000011039788031455832
0.445,0.0000010880957704084079,9.847835603576361e-7,0.0000011119089046306554
0.458,0.0000010956547255897299,9.87490793188717e-7,0.0000011200390306350644
0.475,0.0000011058114337782098,9.911166239373948e-7,0.0000011309688946042302
0.488,0.0000011137834556531453,9.939528723002461e-7,0.000001139552276832457
0.5,0.0000011212979562326206,9.96618395140471e-7,0.000001147646629745566
0.515,0.000001130898666576727,0.0000010000124928365687,0.000001157993153755774
0.53,0.0000011407270198816933,0.000001003473518998096,0.000001168590700628978
0.55,0.000001154180156091332,0.0000010081882937365497,0.0000011831058733859808
0.565,0.0000011645275198513552,0.0000010117963991311207,0.0000011942771442147858
0.58,0.000001175092273755241,0.000001015463643398872,0.0000012056893021025383
0.6,0.000001189511725810103,0.0000010204412650862045,0.000001221275202190726
0.615,0.000001200572455276488,0.0000010242374385219198,0.0000012332382042832902
0.63,0.0000012118410695833008,0.0000010280850007677422,0.000001245432599030891
0.645,0.0000012233148465692314,0.0000010319816453353889,0.0000012578556433062532
0.66,0.000001234991114122241,0.000001035925076927208,0.0000012705046316633932
0.675,0.0000012468672428122816,0.0000010399130125707026,0.000001283376888276401
0.688,0.000001257319546377424,0.0000010434034675746096,0.0000012947113903236404
0.7,0.0000012670978885562625,0.0000010466523114498132,0.000001305319593049337
0.715,0.0000012794943521780254,0.0000010507478661448036,0.0000013187742695669786
0.732,0.0000012937737502848086,0.0000010554331989309782,0.0000013342809109212386
0.75,0.0000013091555620189738,0.0000010604413068674712,0.0000013509943224414444
0.765,0.0000013221767735288477,0.0000010646491019895616,0.0000013651503040300267
0.78,0.0000013353797394880598,0.0000010688858145606012,0.0000013795106918330942
0.8,0.0000013532617190413729,0.000001074575998911123,0.00000139897082243218
0.82,0.0000013714552971720979,0.0000010803086276664543,0.0000014187820132697376
0.84,0.000001389953420003074,0.0000010860786283831427,0.0000014389366527648488
0.86,0.0000014087485576779008,0.0000010918809592270514,0.0000014594265755574198
0.88,0.0000014278325867812788,0.0000010977106025812325,0.0000014802429385318972
0.9,0.0000014471966609737851,0.0000011035625576686338,0.0000015013760843686423
