Frequency,Nominal,Min,Max
0.225,0.025118711591232384,-0.38487001345824456,0.34710221755570064
0.23,0.026257071037487208,-0.3865389154190882,0.3470784104792689
0.235,0.02742127413561262,-0.38824337882333204,0.3470533376961646
0.24,0.02861137122417598,-0.3899833335701072,0.3470269501768246
0.245,0.029827413338175814,-0.39175870835103954,0.3469991977666969
0.25,0.031069452182067102,-0.39356943066931155,0.3469700291808333
0.255,0.03233754010209845,-0.39541542685920755,0.34693939199842433
0.26,0.033631730057677,-0.3972966221059529,0.34690723265708573
0.27,0.03629863080165036,-0.4011643048878611,0.34683812750460946
0.275,0.03767145030571658,-0.4031506372328518,0.34680106880662276
0.28,0.039070589213458386,-0.4051718582968997,0.3467622621631262
0.285,0.04049610309146399,-0.4072278878322506,0.34672164821096757
0.29,0.04194804792974204,-0.4093186445697371,0.3466791664066817
0.295,0.04342648010685877,-0.41144404624148423,0.34663475501926355
0.3,0.04493145635410413,-0.41360400960392074,0.34658835112263364
0.305,0.04646303371866166,-0.4157984504612372,0.34653989058788964
0.31,0.04802126952579672,-0.41802728368924047,0.3464893080753226
0.315,0.04960622133996527,-0.42029042325954924,0.34643653702607713
0.32,0.05121794692489454,-0.4225877822642762,0.3463815096536577
0.33,0.054521951211174646,-0.4272848066982502,0.3462644086017994
0.34,0.05793374689398997,-0.4321176450979591,0.3461374377320865
0.35,0.06145379893026723,-0.43708557313997426,0.3460000096194705
0.36,0.0650825712474369,-0.44218785492787804,0.34585151627648136
0.37,0.06882052518833306,-0.44742374387474243,0.34569132880786174
0.39,0.07662580048518759,-0.4582933089150947,0.3453332491523981
0.4,0.08069401644644857,-0.46392544667513436,0.345133991225396
0.41,0.08487319952991927,-0.46968811686768364,0.34492030684469255
0.42,0.08916377185407001,-0.47558053356754426,0.3446914566201334
0.432,0.09446006632392184,-0.4828215852779974,0.34439574166360015
0.445,0.10038017067158,-0.4908740175845221,0.34404791516559596
0.458,0.1064908096351937,-0.49914101967118796,0.34366976440270064
0.475,0.11477036611427424,-0.5102725524757721,0.3431263763762691
0.488,0.12132341618059142,-0.5190280160912234,0.3520576821423642
0.5,0.12754340988373009,-0.5272953238775323,0.36090559800379624
0.515,0.13554985422997493,-0.5378775373100249,0.37225874814677823
0.53,0.14381396533732893,-0.5487329311853795,0.383935868902913
0.55,0.15523412249202007,-0.5636272464132082,0.40000539494041193
0.565,0.16410029250586006,-0.5751100267778447,0.4124292218346454
0.58,0.1732242076239564,-0.5868575188401597,0.4251683925391869
0.6,0.18578925797935172,-0.6029284770455717,0.44263874826906885
0.615,0.19551158719556533,-0.6152844382192361,0.4561002694445137
0.63,0.20548819065779117,-0.6278974523647552,0.4698646403946921
0.645,0.21571713610638157,-0.640765441863884,0.48392717647343275
0.66,0.2261960067664347,-0.6538864516640069,0.4982826929369594
0.675,0.23692185583704758,-0.6672586615602781,0.5129254624743286
0.688,0.2464146609017953,-0.6790498060880146,0.5258433533496829
0.7,0.25533725355751125,-0.6900994292681334,0.5379509794006067
0.715,0.26670274146916395,-0.7041337692464751,0.5533271306414246
0.732,0.27986234776415236,-0.7203365460778731,0.5710682972824809
0.75,0.29410917195424413,-0.7378350521567517,0.5902036876588991
0.765,0.30621882541727335,-0.7526854092047741,0.6064131986052953
0.78,0.3185355147755397,-0.7677790921124541,0.6228504595140081
0.8,0.335263753255843,-0.788282087998259,0.6451002253817841
0.82,0.3523186854430479,-0.8092173132507265,0.667702051673474
0.84,0.3696716445621533,-0.8305857389825018,0.6906207972010532
0.86,0.3872898007038057,-0.8523892805215484,0.7138172258866922
0.88,0.40513576326613093,-0.8746308637005827,0.7372476204099644
0.9,0.42316715704889474,-0.8973144923939687,0.760863369152407
0.92,0.44133617166909606,-0.9204453172039542,0.7846105260777786
0.94,0.4595890843051952,-0.9440297051794773,0.8084293435255664
0.96,0.4778657562025189,-0.9680753104300287,0.8322537783231544
0.98,0.49609910390022877,-0.9925911454732137,0.8560109721514596
1,0.5142145467841145,-1.0175876531286958,0.8796207077452896
1.02,0.5321294333463287,-1.043076778742288,0.9029948432885584
1.04,0.5497524494583352,-1.069072042491748,0.9260367282922598
1.06,0.5669830130521968,-1.0955886114911881,0.9486406053344482
1.08,0.5837106608717652,-1.1226433713725699,0.970691003310349
1.1,0.5998144344108097,-1.1502549969820313,0.9920621292990419
1.12,0.6151622738050984,-1.1784440217838719,1.0126172678055914
1.15,0.636448871989786,-1.22185985602076,1.04159248320519
1.18,0.6551709630540087,-1.266710109753283,1.067843755804545
1.2,0.6659326377455821,-1.2974535551168165,1.0835296901332927
1.22,0.6750924149962905,-1.3308937698568843,1.097533223593417
