Frequency,Nominal,Min,Max
0.225,1.0028960841156294,0.9566575411721968,1.0407708282193466
0.23,1.0030275307599767,0.9564737471866804,1.0407679755838963
0.235,1.003161979396615,0.9562860733132754,1.0407649712961218
0.24,1.0032994370426238,0.9560945295661668,1.0407618094825095
0.245,1.0034399108257668,0.9558991261332854,1.0407584841348891
0.25,1.0035834079816242,0.9556998733737126,1.0407549891097967
0.255,1.0037299358506495,0.9554967818150265,1.0407513181278318
0.26,1.003879501875115,0.9552898621506107,1.040747464772986
0.27,1.0041877786495998,0.9548645820906195,1.0407391845933915
0.275,1.0043465047644835,0.9546462438858837,1.0407347442472146
0.28,1.0045082997577457,0.9544241219513695,1.0407300944837872
0.285,1.0046731715316037,0.9541982277673511,1.040725228193147
0.29,1.0048411280697096,0.9539685729627282,1.0407201381241749
0.295,1.0050121774333778,0.953735169311994,1.040714816883748
0.3,1.0051863277577,0.9534980287321669,1.040709256935856
0.305,1.0053635872475433,0.9532571632796716,1.0407034506006945
0.31,1.0055439641734327,0.9530125851471739,1.0406973900537289
0.315,1.0057274668673075,0.952764306660378,1.040691067324719
0.32,1.0059141037181552,0.9525123402747684,1.040684474296725
0.33,1.0062968137048653,0.9519973942581481,1.0406704441362928
0.34,1.0066921622123566,0.9514678492105396,1.040655231662832
0.35,1.0071002179306954,0.9509238091062774,1.0406387665499945
0.36,1.0075210499976992,0.9503653796691843,1.0406209760167462
0.37,1.007954727826002,0.9497926682582788,1.040601784787087
0.39,1.0088608986838272,0.9486048364231673,1.0405588864009083
0.4,1.0093335302150004,0.9479899378281821,1.0405350158203395
0.41,1.0098192840913056,0.9473612006714409,1.0405094175966987
0.42,1.0103182281422833,0.9467187386840934,1.0404820032860298
0.432,1.0109344660626853,0.9459298289738922,1.0404465802187792
0.445,1.0116237308133398,0.9450532916751397,1.040404916364011
0.458,1.0123356719726622,0.9441542426369814,1.040359622057367
0.475,1.0133011098017013,0.9429450225469193,1.0402945393424585
0.488,1.0140658810178387,0.9419950034294183,1.041364777106962
0.5,1.0147923169502815,0.9410988306831306,1.0424261079318757
0.515,1.0157281593748302,0.9399529671061654,1.0437895328091669
0.53,1.0166950246265538,0.9387789726515071,1.0451937243827583
