Frequency,Nominal,Min,Max
118,0.0010056669042923954,0.0012677777535798128,0.0007642681041949319
120,0.0010056969530489593,0.0012678402123765407,0.0007642810059709355
122,0.0010057275781889755,0.001267903939492079,0.0007642941431621547
125,0.0010057746040997054,0.0012680019306051172,0.0007643142923369872
128,0.001005822946277427,0.0012681028333044553,0.0007643349763479457
130,0.001005855911538234,0.001268171736799906,0.0007643490643859261
132,0.0010058894706933765,0.0012682419607100697,0.0007643633924968226
135,0.0010059409309315017,0.0012683497958678569,0.0007643853369253889
138,0.001005993748039031,0.001268460662799947,0.000764407827030877
140,0.0010060297194912737,0.0012685362767330764,0.0007644231252601128
142,0.0010060663034013072,0.0012686132657477335,0.0007644386685380825
145,0.0010061223360197133,0.0012687313521068525,0.0007644624451829474
148,0.0010061797683998859,0.001268852595881858,0.000764486779048349
150,0.0010062188408541852,0.0012689351982578163,0.0007645033129656453
155,0.0010063192958113861,0.0012691479947829674,0.0007645457453494423
160,0.0010064237641309167,0.0012693699243802713,0.0007645897595354421
165,0.001006532310418421,0.0012696011726235318,0.0007646353731748152
170,0.0010066450005884004,0.0012698419277402241,0.000764682604358827
175,0.0010067619018068231,0.001270092380392957,0.0007647314716087022
180,0.0010068830824336455,0.0012703527234652183,0.0007647819938653476
185,0.0010070086119653588,0.0012706231518520466,0.0007648341904789344
190,0.0010071385609776743,0.00127090386225624,0.0007648880811983638
195,0.001007273001068465,0.001271195052990709,0.0007649436861606202
200,0.0010074120048010633,0.0012714969237875488,0.0007650010258800297
205,0.0010075556456480403,0.001271809675614401,0.0007650601212374385
210,0.0010077039979355627,0.0012721335104986461,0.0007651209934693153
215,0.0010078571367884337,0.0012724686313599482,0.000765183664156803
220,0.0010080151380759315,0.0012728152418516716,0.0007652481552147245
225,0.001008178078358536,0.0012731735462116578,0.0007653144888805544
230,0.0010083460348356502,0.001273543749122832,0.0007653826877033783
235,0.001008519085294411,0.0012739260555841233,0.0007654527745328429
240,0.0010086973080596843,0.0012743206707921328,0.0007655247725081149
245,0.0010088807819453418,0.0012747278000340054,0.0007655987050468616
250,0.0010090695862068995,0.001275147648591933,0.0007656745958342603
255,0.00100926380049562,0.0012755804216597268,0.0007657524688120603
260,0.0010094635048141485,0.0012760263242718847,0.0007658323481676928
270,0.0010098797050534492,0.0012769583371360041,0.0007659982239258003
275,0.0010100963623604503,0.0012774448562055266,0.0007660842698346495
280,0.0010103188323930994,0.0012779453224070795,0.0007661724211129048
285,0.0010105471963052768,0.0012784599393822799,0.0007662627030160133
290,0.0010107815353730036,0.0012789889104747511,0.0007663551409816769
295,0.0010110219309630991,0.0012795324387591639,0.0007664497606197091
300,0.001011268464503997,0.001280090727086536,0.0007665465877020339
305,0.0010115212174587793,0.0012806639781463628,0.0007666456481528489
310,0.0010117802713005136,0.0012812523945462033,0.0007667469680389627
315,0.0010120457074899434,0.0012818561789093722,0.00076685057356031
320,0.0010123176074556103,0.0012824755339914547,0.0007669564910406645
330,0.0010128811241671043,0.0012837617688331523,0.0007671753677383641
340,0.0010134714716235197,0.0012851127294517194,0.0007674038108590823
350,0.0010140892986585496,0.0012865300592630796,0.0007676420345526168
360,0.0010147352525829857,0.0012880154222870504,0.0007678902541339269
370,0.0010154099792034832,0.0012895705123757127,0.0007681486858420779
390,0.0010168483277397833,0.0012928968668340232,0.000768697053894065
400,0.0010176132367388942,0.0012946717783399368,0.0007689874254207333
410,0.0010184094941196823,0.0012965237447521566,0.0007692888790909096
420,0.0010192377457443579,0.0012984548207201877,0.0007696016328033705
432,0.0010202747942497483,0.0013008796279820223,0.0007699921599399157
445,0.001021452621280559,0.0013036433780605973,0.0007704343834396291
458,0.001022688401893054,0.0013065551064675432,0.0007708969903596405
475,0.0010243943485145244,0.001310596938855281,0.0007715334859748963
488,0.0010257696180789896,0.0013138764461233573,0.0007720449473233887
500,0.0010270950253595224,0.001317057218625809,0.0007725365414165349
515,0.0010288293476572196,0.0013212531671815586,0.0007731779087454848
530,0.0010306523984157533,0.001325711062637743,0.0007738498162460735
550,0.0010332262524594773,0.0013321018209501245,0.0007747944607244754
565,0.0010352681847794146,0.0013372664055454789,0.000775540470402657
580,0.0010374097349955477,0.0013427877101867055,0.0007763194672427714
600,0.001040427201090158,0.00135077846173769,0.0007774107396959469
615,0.0010428179326472757,0.0013573109308355844,0.0007782696423426753
630,0.0010453240688281327,0.00136437547565811,0.0007791640852974706
645,0.0010479518822288216,0.0013720462442225851,0.0007800948764893645
660,0.0010507086131618041,0.0013804077310325313,0.000781062852696127
675,0.0010536026516566694,0.0013895529514625273,0.0007820688861989438
688,0.0010562293797602674,0.0013981877703583526,0.0007829722723119138
700,0.0010587583656866306,0.0014067981890074643,0.0007838326900150257
