Frequency,Nominal,Min,Max
118,-0.025832119640753406,-0.3646066342940136,0.25372667503990803
120,-0.026689423457396912,-0.37679311965268547,0.26236568237829294
122,-0.02755945595762862,-0.3891663542565493,0.2711474883951579
125,-0.028888201650026063,-0.40807454385890235,0.28458767425892256
128,-0.03024514865082735,-0.4273982165523592,0.298348452280571
130,-0.031165315322153095,-0.4405100716283153,0.307700194970272
132,-0.032097816823911676,-0.4538044489732121,0.3171940954584767
135,-0.033519519894090875,-0.4740863439658835,0.3317011953284907
138,-0.0349685188792201,-0.4947740018498201,0.346527378091055
140,-0.035949545214248056,-0.5087897216936845,0.3565885319451093
142,-0.03694249616509105,-0.5229835575122441,0.36679114241964783
145,-0.03845409792695367,-0.544606307771561,0.3823599656160841
148,-0.0399920568062365,-0.5666247293799236,0.39824622444797064
150,-0.041031863874877866,-0.5815219695445979,0.40901315964969864
155,-0.043681510531102564,-0.6195223608550813,0.4365456781337845
160,-0.04640168945576963,-0.6585929439596515,0.46495498414313613
165,-0.04919103877231197,-0.6987190111953674,0.4942384378877276
170,-0.05204818565816881,-0.7398857063419361,0.5243932948029101
175,-0.05497174884500033,-0.7820780456304341,0.5554167035827616
180,-0.05796034112350504,-0.8252809383527311,0.5873057041580289
185,-0.061012571847702916,-0.8694792070291858,0.6200572256201711
190,-0.06412704943403533,-0.9146576070958625,0.653668084093525
195,-0.06730238385032014,-0.960800846076096,0.6881349805575964
200,-0.07053718908978127,-1.0078936022049394,0.7234544986221436
205,-0.07383008562556995,-1.055920542478477,0.7596231022573561
210,-0.07717970284118285,-1.1048663401034982,0.7967726560953993
215,-0.08058468143215802,-1.154715691326576,0.834966295457952
220,-0.08404367577490798,-1.2054533316247533,0.8740393260914927
225,-0.08755535625802431,-1.2570640512432407,0.913990361921978
230,-0.0911184115722933,-1.309532710068837,0.9548179800720034
235,-0.09473155095510798,-1.3628442518303507,0.9965207204897268
240,-0.09839350638528163,-1.4169837176205191,1.0390970855665222
245,-0.10210303472475923,-1.4719362587361429,1.0825455397431214
250,-0.10585891980312583,-1.5276871488358394,1.1268645091040508
255,-0.10965997444173944,-1.5842217954173403,1.1720523809599843
260,-0.11350504241370454,-1.6415257506177179,1.218107503417873
270,-0.12132275949478694,-1.758384578733129,1.3128126938787616
275,-0.12529326758805737,-1.8179113669756175,1.3614592580252258
280,-0.12930351040391094,-1.8781513114719262,1.4109660641058375
285,-0.13335251341053314,-1.9390908263753324,1.461331257291241
290,-0.13743934326782586,-2.000716521509352,1.5125529406770437
295,-0.1415631092540433,-2.063015208682351,1.5646291747479188
300,-0.14572296460543946,-2.1259739074131936,1.6175579768216077
305,-0.14991810776669431,-2.1895798500836925,1.6713373204705173
310,-0.15414778354994274,-2.2538204865342775,1.725965134918306
315,-0.1584112842003119,-2.318683488119769,1.7814393044085146
320,-0.16270795036579405,-2.384156751242486,1.837757667541351
330,-0.17139838898536955,-2.5168867906257795,1.9529180966815909
340,-0.1802148233169075,-2.651918379863492,2.0714281906133527
350,-0.18915379709988828,-2.7891630395260716,2.1932689376642576
360,-0.19821268710704631,-2.928536067048711,2.3184205158585494
370,-0.2073897095129257,-3.069956542583545,2.4468622570214773
390,-0.22609520233542554,-3.3586349446006594,2.7135290543857042
400,-0.23562426066580988,-3.505749680874083,2.8517080993490005
410,-0.24527258980225133,-3.6546253497422043,2.9930851328476207
420,-0.2550424490301272,-3.8051992792987854,3.1376343452332462
