Frequency,Nominal,Min,Max
1500,-10.92850026496374,-12.012189391680348,-8.946847872763707
1550,-11.103898780805414,-12.141986238379268,-9.25894853152055
1600,-11.265955699740358,-12.263029029988687,-9.53500287542279
1650,-11.416353385872789,-12.376235327513552,-9.781289207928294
1700,-11.55646198318825,-12.482393465793404,-10.003236975999142
1750,-11.68741765436825,-12.582185831733455,-10.205139019560432
1800,-11.810176640521776,-12.676206972187211,-10.390297633798616
1850,-11.925553702170856,-12.764977907299343,-10.561252318319484
1900,-12.034250198755142,-12.848957599218773,-10.719979231098884
1950,-12.136875106448896,-12.928552249088929,-10.868042135673942
2000,-12.233961095925798,-13.00412290987582,-11.006700924671195
2050,-12.325977068391138,-13.075991775347015,-11.136988461488933
2100,-12.413338094304363,-13.144447416113241,-11.259765068955344
2150,-12.496413407861215,-13.20974916952445,-11.375757552262632
2200,-12.575532919005711,-13.272130843373802,-11.485587546674283
2250,-12.650992576328193,-13.331803858587175,-11.589792448726104
2300,-12.72305882615128,-13.38895992988002,-11.688841136470908
2350,-12.791972351493014,-13.443773363375994,-11.783145977299153
2400,-12.857951230658328,-13.496403034755375,-11.873072150504365
2450,-12.921193623316109,-13.54699409947208,-11.958944996898252
2500,-12.9818800683847,-13.595679477111485,-12.041055895998634
2550,-13.040175460418986,-13.642581144448226,-12.119667027463747
2600,-13.096230757801058,-13.687811265755549,-12.19501527460897
2700,-13.202163929041696,-13.7736622932778,-12.336763047298675
2750,-13.252286463410423,-13.81446680740418,-12.403536434675408
2800,-13.300660348834654,-13.853968441447002,-12.467798888573162
2850,-13.347385704860685,-13.892243015214412,-12.529700212617922
2900,-13.3925552641178,-13.929360990419413,-12.589378181359713
2950,-13.436255057932538,-13.965387949509756,-12.646959784039385
3000,-13.478565025688367,-14.000385023554347,-12.702562308441319
3050,-13.51955955781891,-14.034409275457607,-12.756294289831821
3100,-13.559307980855632,-14.067514043898532,-12.80825634533684
3150,-13.597874991729594,-14.099749252652547,-12.858541910466547
3200,-13.6353210475054,-14.131161689328245,-12.907237891605721
3300,-13.707072990952973,-14.191691201914466,-13.000179498743963
3400,-13.774975153895088,-14.249423141892757,-13.08766636598139
3500,-13.839390198310488,-14.304641717120463,-13.17021047267377
3600,-13.90063928070256,-14.357600011386353,-13.24826198423412
3700,-13.959007981965799,-14.408524330114625,-13.322218543255747
3900,-14.068097472519927,-14.505063590346142,-13.45921923027038
4000,-14.119252055411998,-14.55102715825842,-13.522858389234479
4100,-14.168400251406723,-14.59565877365468,-13.583602327732276
4200,-14.215709708191957,-14.639095219240035,-13.641677806475384
4320,-14.270267183891463,-14.689816476485714,-13.708132872964015
4450,-14.326904200552008,-14.743251807792209,-13.776488419602373
4580,-14.381237510945157,-14.795332310996166,-13.841409050047073
4750,-14.449209512714777,-14.861727297429958,-13.921645910041832
4880,-14.499103180362312,-14.911421455072524,-13.979793868166633
5000,-14.543736469427813,-14.956619166710285,-14.031235793989406
5150,-14.597816583865429,-15.012387863458743,-14.092792827890678
5300,-14.65021487358681,-15.067540007646645,-14.151580931966304
5500,-14.717827610723575,-15.140440585379666,-14.226120509491267
5650,-14.767092984814724,-15.194858939154546,-14.27944922393678
5800,-14.815308862631666,-15.249228062537677,-14.330804454122523
6000,-14.878226680340656,-15.321884844214445,-14.396531476669121
6150,-14.924566150280812,-15.376666482809334,-14.443984432860654
6300,-14.970317429193228,-15.431826062289755,-14.490026364366344
6450,-15.01559521939013,-15.487471171690581,-14.534794066584084
6600,-15.060505456222923,-15.543701306624964,-14.578412622233728
6750,-15.105146256856345,-15.600608422615515,-14.620996735746472
6880,-15.143687598965265,-15.650541286193311,-14.657147965840867
7000,-15.1791934458053,-15.697185404459704,-14.689954239453552
7150,-15.22354436541502,-15.756294351503017,-14.730273590922312
7320,-15.273855457745286,-15.824443085739489,-14.775144422320846
7500,-15.327289358809658,-15.898036098843939,-14.821822292706926
7650,-15.372025931305373,-15.960556967908346,-14.86015540694634
7800,-15.417017017328938,-16.02421263362531,-14.898046768551598
8000,-15.47749927118046,-16.110920716486557,-14.947989523651188
8200,-15.538660975981152,-16.199794800096765,-14.997396540357297
8400,-15.600617695294533,-16.290892243617456,-15.04639500523382
8600,-15.663475353964152,-16.384249520578475,-15.095102280033325
8800,-15.727330703437895,-16.479881784087397,-15.143626968037756
9000,-15.792271649938797,-16.57778251407167,-15.192069823910884
9200,-15.858377465044724,-16.677923310156437,-15.240524530065075
9400,-15.925718896319935,-16.78025388870747,-15.289078358506774
9600,-15.994358194384157,-16.88470233455618,-15.337812733873513
9800,-16.064349072066168,-16.991175646878744,-15.386803710748188
10000,-16.1357366109408,-17.099560604920843,-15.436122376209934
10200,-16.20855713046856,-17.209724963438617,-15.485835186858267
10400,-16.282838035027172,-17.321518970902073,-15.536004248152981
10600,-16.35859765422569,-17.434777186937858,-15.586687542787208
