Frequency,Nominal,Min,Max
432,-0.002020255315373858,-0.002020255315373858,-0.0020963703576113873
445,-0.0019521811827176321,-0.0019521811827176321,-0.0020284924419053155
458,-0.001887926485361626,-0.001887926485361626,-0.0019644466298207254
475,-0.0018091388367911204,-0.0018091388367911204,-0.001885952311282278
488,-0.001752539043241068,-0.001752539043241068,-0.0018295930918389124
500,-0.0017028624924990705,-0.0017028624924990705,-0.0017801517687713276
515,-0.0016439633139627152,-0.0016439633139627152,-0.001721565251208894
530,-0.0015883310809078981,-0.0015883310809078981,-0.0016662674086661787
550,-0.001518768588748867,-0.001518768588748867,-0.0015971865423912905
565,-0.0014697462027212999,-0.0014697462027212999,-0.0015485537233138429
580,-0.0014231866011726042,-0.0014231866011726042,-0.0015024093194930422
600,-0.0013646125188994248,-0.0013646125188994248,-0.0014444308214642068
615,-0.0013230924187924,-0.0013230924187924,-0.0014033905111310843
630,-0.001283470259068507,-0.001283470259068507,-0.0013642779077917616
645,-0.0012456098162128895,-0.0012456098162128895,-0.0013269580463388065
660,-0.0012093871464927393,-0.0012093871464927393,-0.0012913082368416504
675,-0.0011746892305363828,-0.0011746892305363828,-0.0012572167000423206
688,-0.0011457710073087496,-0.0011457710073087496,-0.0012288520592113623
700,-0.0011199712002837735,-0.0011199712002837735,-0.0012035870747917003
715,-0.0010888577041010701,-0.0010888577041010701,-0.001173175181649215
732,-0.0010550258210957361,-0.0010550258210957361,-0.001140184154404666
750,-0.0010207438898642463,-0.0010207438898642463,-0.0011068470280871734
765,-0.000993302223675239,-0.000993302223675239,-0.0010802366016775442
780,-0.0009668180581537248,-0.0009668180581537248,-0.0010546243982139034
800,-0.0009328965840345247,-0.0009328965840345247,-0.0010219299074756352
820,-0.00090045139096655,-0.00090045139096655,-0.000990786086527626
840,-0.0008693706202458441,-0.0008693706202458441,-0.0009610813381044224
860,-0.0008395535915222223,-0.0008395535915222223,-0.0009327144335411837
880,-0.0008109097644338637,-0.0008109097644338637,-0.0009055933314137884
900,-0.0007833578639425536,-0.0007833578639425536,-0.0008796341537928147
920,-0.0007568251405843629,-0.0007568251405843629,-0.000854760296195135
940,-0.0007312467392168541,-0.0007312467392168541,-0.0008309016513960186
960,-0.0007065651513733366,-0.0007065651513733366,-0.0008079939305791968
980,-0.0006827297273622787,-0.0006827297273622787,-0.0007859780680083028
1000,-0.0006596962251450277,-0.0006596962251450277,-0.0007647996976220665
1020,-0.000637426374187564,-0.0006371338113045721,-0.0007444086917830049
1040,-0.0006158874343175678,-0.0006150811992335084,-0.0007247587539202756
1060,-0.0005950517324877496,-0.0005937436993566313,-0.0007058070580613642
1080,-0.0005748961644967689,-0.0005730986844298427,-0.00068751392929175
1100,-0.0005554016542025812,-0.0005531275035976915,-0.0006698425600544364
1120,-0.0005365525693703764,-0.0005338148983652149,-0.0006527587579326369
1150,-0.0005094617075233914,-0.0005060541044017798,-0.0006281657807882302
1180,-0.00048376001467354625,-0.0004797136589410336,-0.0006047255120123531
1200,-0.0004673830939856415,-0.0004629285466776996,-0.0005896949959906633
1220,-0.0004516029683915802,-0.00044675450091372077,-0.0005751132574283776
1250,-0.0004290339201475075,-0.0004236215025979489,-0.0005540334082424551
1280,-0.00040775902940110915,-0.000401815054641111,-0.0005338434915601435
1300,-0.0003942774032441047,-0.0003879970130216289,-0.0005208466208474181
1320,-0.00038134310680039554,-0.0003747405840533608,-0.0005082000652681575
1350,-0.0003629381144478109,-0.0003558789273556298,-0.0004898524005212092
1380,-0.00034568343649153416,-0.000338198973848797,-0.0004722077324687319
1400,-0.0003347919634039833,-0.0003270411127523991,-0.00046081300531202997
1420,-0.00032436941668878317,-0.000316365628647178,-0.0004496988240099135
1450,-0.00030957510153618287,-0.0003012165944509146,-0.00043352941465850967
1480,-0.0002957326661676268,-0.0002870482638613291,-0.0004179322037607544
1500,-0.00028700225907068885,-0.0002781161285604886,-0.00040783689860557186
1550,-0.00026678588223759246,-0.00025744756286385216,-0.00038360141491731065
1600,-0.00024865110136818323,-0.0002389310085176721,-0.00036071635740502313
1650,-0.00023234508970625307,-0.00022230837756242533,-0.00033909923099396087
1700,-0.00021764147194620344,-0.00020734794292504374,-0.00031868793178846855
1750,-0.00020434119482036617,-0.00019384533298452667,-0.000299436481490594
1800,-0.0001922712411756272,-0.00018162234342531473,-0.00028131029183346717
1850,-0.00018128223902168526,-0.00017052462017113636,-0.0002642812652603477
1900,-0.00017124565732051694,-0.00016041890806542007,-0.0002483231983340206
1950,-0.00016205099434656197,-0.00015119027426161648,-0.00023340798103813765
2000,-0.00015360316909337235,-0.0001427395199140279,-0.00021950296323206526
2050,-0.0001458202053748807,-0.00013498087274052488,-0.0002065696349088603
2100,-0.0001386312295332439,-0.00012783998399734254,-0.00019456352344912316
2150,-0.00013197476703342666,-0.00012125221742944649,-0.00018354550376540514
2200,-0.00012579730722402945,-0.00011516120140291108,-0.0001735398703613959
2250,-0.00012005210047636698,-0.00010951761001603095,-0.00016427227369918837
2300,-0.0001146981525051099,-0.00010427813926460264,-0.00015568936899774312
2350,-0.00010969938388111389,-0.00009940464726904859,-0.00014773853510815463
2400,-0.0001050239268985495,-0.00009486343148754081,-0.0001403689486875404
2450,-0.00010064353618902275,-0.00009062461987400604,-0.0001335323493053268
2500,-0.00009653309337728235,-0.00008666165668207943,-0.00012718352367013658
2550,-0.00009267018948783338,-0.00008295086690312414,-0.00012128055755978743
2600,-0.00008903477170993642,-0.00007947108612448161,-0.00011578490926576885
2700,-0.00008237620932746481,-0.00007313059890346888,-0.0001058778463864966
2750,-0.00007932225580619121,-0.00007023749684594522,-0.00010140531980550778
2800,-0.00007643376465388171,-0.00006751018117413046,-0.00009721747159947219
2850,-0.00007369875102521254,-0.00006493611544183047,-0.00009329052758419139
2900,-0.00007110632401544034,-0.0000625039348501999,-0.0000896030123212029
2950,-0.00006864656565260622,-0.00006020331628299773,-0.00008613552794884958
