Frequency,Nominal,Min,Max
118,6.069342128395496,6.069342128395496,6.124146944547996
120,6.065706197539715,6.065706197539715,6.12144301672156
122,6.062069681339203,6.062069681339203,6.118738668315925
125,6.056613786882369,6.056613786882369,6.114681341980446
128,6.051156517085089,6.051156517085089,6.110623030423965
130,6.0475175557717815,6.0475175557717815,6.107916930523535
132,6.043877957095325,6.043877957095325,6.105210375477007
135,6.03841734105513,6.03841734105513,6.101149674416067
138,6.032955231762154,6.032955231762154,6.097087910485408
140,6.029312978345558,6.029312978345558,6.094379465902635
142,6.025670034757573,6.025670034757573,6.091670531721649
145,6.0202043019712645,6.0202043019712645,6.087606197413864
148,6.014736956169404,6.014736956169404,6.0835407228555205
150,6.011091144924195,6.011091144924195,6.080829761573064
155,6.001973338808353,6.001973338808353,6.074050051202845
160,5.992850713787701,5.992850713787701,6.067266959331721
165,5.983723098533643,5.983723098533643,6.060480379200654
170,5.974590320172091,5.974590320172091,6.0536902042695955
175,5.9654522042300755,5.9654522042300755,6.046896328223969
180,5.956308574581929,5.956308574581929,6.04009864498113
185,5.947159253394997,5.947159253394997,6.033297048696781
190,5.938004061074881,5.938004061074881,6.026491433771351
195,5.928842816210215,5.928842816210215,6.019681694856329
200,5.919675335516944,5.919675335516944,6.0128677268605575
205,5.910501433782111,5.910501433782111,6.006049424956474
210,5.901320923807147,5.901320923807147,5.999226684586321
215,5.892133616350646,5.892133616350646,5.9923994014682815
220,5.882939320070623,5.882939320070623,5.985567471602585
225,5.873737841466246,5.873737841466246,5.978730791277549
230,5.864528984819049,5.864528984819049,5.971889257075569
235,5.855312552133601,5.855312552133601,5.965042765879044
240,5.846088343077639,5.846088343077639,5.958191214876246
245,5.83685615492166,5.83685615492166,5.951334501567128
250,5.827615782477968,5.827615782477968,5.944472523769068
255,5.818367018039174,5.818367018039174,5.9376051796225315
260,5.809109651316141,5.809109651316141,5.930732367596684
270,5.790568256575947,5.790568256575947,5.916969935460289
275,5.781283794505653,5.781283794505653,5.91008011398093
280,5.771989861916921,5.771989861916921,5.903184421895306
285,5.762686234661956,5.762686234661956,5.896282759397442
290,5.753372685627429,5.753372685627429,5.889375027042043
295,5.744048984668643,5.744048984668643,5.882461125749526
300,5.734714898543148,5.734714898543148,5.875540956810956
305,5.72537019084386,5.72537019084386,5.868614421892897
310,5.716014621931674,5.716014621931674,5.861681423042148
315,5.70664794886757,5.70664794886757,5.854741862690392
320,5.697269925344259,5.697269925344259,5.847795643658721
330,5.678478824436063,5.678478824436063,5.8338828428135425
340,5.659639278756714,5.659639278756714,5.81994225102904
350,5.640749189513462,5.640749189513462,5.805973105329565
360,5.62180639730963,5.62180639730963,5.791974649365871
370,5.602808679861714,5.602808679861714,5.7779461335312705
390,5.564639251850574,5.564639251850574,5.749795958170058
400,5.545462761524343,5.545462761524343,5.735672834061827
410,5.526221781785503,5.526221781785503,5.721516721085612
420,5.506913741240355,5.506913741240355,5.707326904763945
432,5.483651838181266,5.483651838181266,5.6902536414794955
445,5.458332675270732,5.458332675270732,5.671700288483422
458,5.432883914867588,5.432883914867588,5.653085848162441
475,5.399398415037619,5.399398415037619,5.6286492298378406
488,5.373625452574414,5.373625452574414,5.609888147186648
500,5.349700296508684,5.349700296508684,5.592511719046879
515,5.319602962013889,5.319602962013889,5.570710448249528
530,5.289282610563504,5.289282610563504,5.548817456980675
550,5.248487465008016,5.248487465008016,5.519480458787857
565,5.217598576615125,5.217598576615125,5.497365250962636
580,5.186444182280285,5.186444182280285,5.47515137373285
600,5.1444679972453145,5.1444679972453145,5.445375908796747
615,5.1126394301652205,5.1126394301652205,5.422924023461058
630,5.080497328608169,5.080497328608169,5.400366870242549
645,5.048026255731333,5.048026255731333,5.377702528499818
660,5.015210342693116,5.015210342693116,5.354929100903867
675,4.9820333268205985,4.9820333268205985,5.332044710911532
688,4.952974992258106,4.952974992258106,5.312120379756337
700,4.925890613061103,4.925890613061103,5.293652436969728
715,4.891668730532256,4.891668730532256,5.270463100821555
732,4.8523714440723875,4.8523714440723875,5.244039454949965
750,4.810142258391277,4.810142258391277,5.215893738129539
765,4.774442982099581,4.774442982099581,5.192304959112533
780,4.738263673811758,4.738263673811758,5.168592408291554
800,4.689249687939002,4.689249687939002,5.136779983694645
820,4.639316418631367,4.639316418631367,5.104739916771241
840,4.588430034402725,4.588430034402725,5.072467799769051
860,4.53656088012436,4.53656088012436,5.039959157173454
880,4.483684759258595,4.483684759258595,5.007209428512658
900,4.4297843588886945,4.4297843588886945,4.974213951723925
920,4.37485079514989,4.37485079514989,4.940967947476644
940,4.318885241704101,4.318885241704101,4.907466504896956
960,4.261900586567106,4.261900586567106,4.873704569189272
980,4.2039230439026465,4.2039230439026465,4.839676931701662
1000,4.144993629033074,4.144993629033074,4.805378223034358
1020,4.085169389278141,4.083294397934143,4.7708029098427085
1040,4.024524273307901,4.019255919896235,4.7359452960369275
1060,3.963149520733513,3.954437789309722,4.700799529129702
1080,3.9011534646335964,3.888956052259421,4.665359612527807
1100,3.838660664595785,3.822942863962133,4.629619424603354
1120,3.775810326845093,3.756544877301308,4.593572745412157
1150,3.681198662573836,3.6565764704274653,4.538914304969841
1180,3.586673503349412,3.5566731799437608,4.48353089330415
1200,3.523985506745662,3.490399011311186,4.446195521431033
