Frequency,Nominal,Min,Max
118,0.016305615353883997,-0.34051046706388743,0.3713917302524639
120,0.016865577065835278,-0.34027706373031996,0.3722055731505345
122,0.017435119674477716,-0.3400399895965869,0.373032774566314
125,0.01830741575707318,-0.3396775230311364,0.37429858892798906
128,0.019201315531568366,-0.33930686832719537,0.3755943690151395
130,0.019809264933064837,-0.33905523791402636,0.37647484228535677
132,0.02042683738497586,-0.3388000011482807,0.377368591653735
135,0.021371258466505186,-0.33841041363003915,0.3787340705395589
138,0.02233738113656105,-0.33801278851633165,0.3801293223332949
140,0.02299353440599297,-0.3377432630986318,0.38107600077017384
142,0.023659355551390517,-0.33747020068351175,0.3820358663337934
145,0.024676234843668123,-0.3370540068639415,0.383500349827527
148,0.0257149194418851,-0.3366299369710071,0.3849943986815774
150,0.026419505776149217,-0.3363428730494484,0.3860068243411519
155,0.028223496958769603,-0.33561009731105507,0.3885951207287416
160,0.030088361752685464,-0.33485592278853993,0.39126492520549366
165,0.03201425696489239,-0.3340806000554091,0.3940159137939867
170,0.03400134268075053,-0.33328438706720553,0.3968477523345229
175,0.03604978208892779,-0.3324675491082473,0.3997600964958769
180,0.03815974129834803,-0.33163035873671026,0.4027525917867176
185,0.04033138914723831,-0.33077309572828345,0.4058248735673573
190,0.0425648970036131,-0.32989604701817216,0.40897656706220614
195,0.04486043855725364,-0.32899950664159927,0.4122072873726893
200,0.04721818960283819,-0.32808377567281893,0.4155166394906924
205,0.04963832781380838,-0.3271491621624903,0.41890421831268887
210,0.052121032506895676,-0.32619598107371806,0.4223696086543533
215,0.05466648439686975,-0.3252245542164483,0.4259123852658531
220,0.0572748653412775,-0.32423521018046475,0.4295321128476998
225,0.0599463580747503,-0.3232282842669023,0.43322834606728583
230,0.06268114593274807,-0.3222041184183061,0.43700062957603136
235,0.06547941256417329,-0.32116306114726706,0.4408484980271755
240,0.06834134163270367,-0.3201054674636064,0.44477147609429835
245,0.07126711650632539,-0.319031698800203,0.44876907849045605
250,0.07425691993483369,-0.3179421229374355,0.45284080998806664
255,0.07731093371480004,-0.31683711392621283,0.45698616543946363
260,0.08042933834165795,-0.31571705200970845,0.4612046297981891
270,0.08686003343172954,-0.31343332091597126,0.46985877569076306
275,0.09017267506084599,-0.3122704424635583,0.47429337783965164
280,0.09355040907610675,-0.3110940923898989,0.47879893017377284
285,0.096993403769289,-0.3099046806798752,0.48337486849800415
290,0.10050182374963913,-0.30870262301406826,0.4880206188618367
295,0.10407582949376634,-0.30748834068170194,0.49273559758603314
300,0.10771557687898531,-0.30626226049249644,0.49751921128995447
305,0.11142121669971264,-0.3050248146874209,0.5036390008547781
310,0.11519289416621072,-0.30377644084831823,0.5143459276124349
315,0.11903074838537787,-0.30251758180654653,0.5252130555097296
320,0.12293491182277905,-0.3012486855505371,0.5362396204856276
330,0.1309426596454304,-0.29868259857391916,0.5587679025781057
340,0.13921704286114364,-0.29669276328714517,0.5819242428621635
350,0.14775882266470397,-0.303822152088392,0.605701757751292
360,0.15656859536803797,-0.31113342933913424,0.6300931930247171
370,0.16564677007631062,-0.3186244887554197,0.6550909044831363
390,0.184608880918376,-0.3341372643633065,0.7068725036554149
400,0.19449247586829224,-0.34215450722646973,0.733638959538716
410,0.20464373400120967,-0.35034258844159955,0.7609767789929576
420,0.21506173545494456,-0.3586991495056318,0.7888760273294482
432,0.22791361274405836,-0.3689460279527459,0.8230814267753519
445,0.242264383104098,-0.38031176661400146,0.8610102680026264
458,0.2570553019957227,-0.3919476954643194,0.899821591299776
475,0.2770505911246045,-0.40756224759280674,0.9518596864864669
488,0.29283025408047786,-0.41980011591201244,0.992597516537318
500,0.3077627130906327,-0.43131976293725804,1.0308966478012689
515,0.3269081259144583,-0.4460133258050759,1.079665497420586
530,0.34656570491368777,-0.46102500295246623,1.1293742808050298
550,0.3735257397365555,-0.48151941998207576,1.1970049928843243
565,0.3942661699426176,-0.4972372945881225,1.24865221951466
580,0.4154099334755984,-0.5132422775941445,1.301007156107482
600,0.44414995068763985,-0.5350127708336884,1.3717698204183075
615,0.46604706344908353,-0.5516515418603714,1.4254399735210979
630,0.4881687700577478,-0.5685466528718015,1.4795112376034425
645,0.5104439775211634,-0.5856891365792386,1.5338736601172642
660,0.532792106436025,-0.6030702276556146,1.5884076982687216
675,0.5551222137409572,-0.6206814127224559,1.6429834167330633
688,0.574381689025007,-0.6361242067531718,1.6902072760651734
700,0.5920158373638711,-0.650522575392075,1.733646675736742
715,0.6137643824506691,-0.668708223180664,1.7876100185358919
732,0.6378541421891399,-0.6895623708101204,1.8481083811006345
750,0.662474623001701,-0.7119153794419748,1.9111024130976149
765,0.6820857884789134,-0.7307495588902659,1.962506742060036
780,0.7006706576385171,-0.7497661689085601,2.012677287899346
800,0.7234896132670459,-0.7753981090268545,2.077224920016966
820,0.7435604431773607,-0.8013390045437957,2.138506605816364
840,0.7602700442852781,-0.827584103623775,2.195827383371584
860,0.7729393917293006,-0.854132095065605,2.2484291601869892
880,0.7808226135454533,-0.8809855140424827,2.2954900862554384
900,0.7831077564074092,-0.9081511705131251,2.3361256018187113
920,0.7789196806418518,-0.9356406003031624,2.3693915953942275
940,0.76732553187826,-0.9634705386124343,2.3942901169499344
960,0.7473432101644266,-0.9916634153966348,2.409778064794011
980,0.7179531831324365,-1.020247871689821,2.4147791907543534
1000,0.6781138572999313,-1.049259295465749,2.4081996360144178
1020,0.6267805245749309,-1.0787403750683586,2.3889470132793513
1040,0.5629276408014922,-1.1087416675620654,2.355952791064642
1060,0.4855738818212823,-1.139322178548149,2.308197424904796
1080,0.3938090850688284,-1.1705499490528835,2.244737343201079
1100,0.28682185910839997,-1.2025026440055455,2.1647325701986624
1120,0.16392637730891757,-1.2352681355828723,2.0674735027482916
1150,-0.0513710820170537,-1.2861592446577514,1.888066530968968
1180,-0.30470348755638077,-1.3394850205125344,1.6675098286836127
1200,-0.4948232158845322,-1.3766039554162495,1.4974985404878454
1220,-0.7017168806673059,-1.4151470553684633,1.463691947642623
1250,-1.0426033770586363,-1.4759853024282388,1.4375411171744614
1280,-1.4182762473769968,-1.540986195881475,1.4006551286800806
1300,-1.6867168205034766,-1.6867168205034766,1.3695147180589549
1320,-1.9684549357644607,-1.9684549357644607,1.3327042666571953
1350,-2.4137327508441238,-2.4137327508441238,1.2660205490153769
1380,-2.882959865502581,-2.882959865502581,1.184401248099317
1400,-3.2072507111352353,-3.2072507111352353,1.1274889321563437
1420,-3.5394572354317493,-3.5394572354317493,1.0753079002824877
1450,-4.050338826423664,-4.050338826423664,0.9850117514560712
1480,-4.573384987227637,-4.573384987227637,0.8791835130706407
1500,-4.927343554993647,-4.927343554993647,0.7993984775913355
1550,-5.824892051998035,-5.824892051998035,0.5762285017883073
1600,-6.73221375411145,-6.73221375411145,0.30175572136940765
1650,-7.6410215221764,-7.6410215221764,-0.02961048483139198
1700,-8.545173737993085,-8.545173737993085,-0.41990786457234724
1750,-9.440269735903362,-9.440269735903362,-0.8691181552936689
1800,-10.32326338275853,-10.32326338275853,-1.3639664191008367
1850,-11.192131855720593,-11.192131855720593,-1.9003899386723049
1900,-12.045608868463022,-12.045608868463022,-2.4252092401874865
1950,-12.88297800113411,-12.88297800113411,-2.9371633047196237
2000,-13.703916609869776,-13.703916609869776,-3.487713793231288
