Frequency,Nominal,Min,Max
3.9,0.0019853139527325476,-0.006995746977846259,0.010664428086542287
4,0.0020882479485935038,-0.00735727661519156,0.011216772436553425
4.1,0.002193769242691198,-0.007727772186109349,0.01178294010950068
4.2,0.0023018764461657094,-0.008107219765439683,0.012362919092087263
4.32,0.002435016485636264,-0.008574353411377713,0.013077107444966677
4.45,0.002583448391582574,-0.009094909354867328,0.013873209503712446
4.58,0.0027362418201832017,-0.009630507356070338,0.014692577623748298
4.75,0.002942623949608728,-0.010353544667930285,0.015799115524223
4.88,0.003105469320493315,-0.010923723809798636,0.016672060785534133
5,0.003259649096154553,-0.01146329181091171,0.017498418178156637
5.15,0.0034575815688586116,-0.012155592089521737,0.018559083658642065
5.3,0.0036612949702610406,-0.012867660291720245,0.01965050018966843
5.5,0.003941894973335714,-0.013847730602142871,0.021153466436070783
5.65,0.004159073521703738,-0.014605687518269631,0.02231642907054205
5.8,0.004382012285778522,-0.015383205760449863,0.023509962228291468
6,0.004688212902402498,-0.016450212029194448,0.02514879439650026
6.15,0.004924566268620763,-0.017273115839172154,0.02641343270703487
6.3,0.005166657234790518,-0.01811535636945582,0.027708444093080018
6.45,0.005414478641292678,-0.018976862773001466,0.02903376600781797
6.6,0.00566802315376002,-0.019857562619339235,0.030389334370819823
6.75,0.005927283261967424,-0.020757381903955777,0.03177508356492512
6.88,0.0061565927003032804,-0.02155263241515381,0.033000427270224945
7,0.006372063805825506,-0.022299362399470564,0.03415155096820575
7.15,0.006646527433476977,-0.02324979318773371,0.03561744986158323
7.32,0.00696446014820095,-0.024349712892728293,0.037314976503252786
7.5,0.007309042388342341,-0.02554057080397923,0.03915413740737932
7.65,0.007602428319278827,-0.026553465733593,0.04071950713757608
7.8,0.007901472217750505,-0.027584918847087192,0.04231455505114021
8,0.00830898315137232,-0.02898890871041631,0.044487316543433866
8.2,0.008726514887114607,-0.030425528987602698,0.04671251096330372
8.4,0.009154044976632527,-0.03189456660952503,0.04898994395440178
8.6,0.00959155033068378,-0.033395803949799116,0.051319416134792094
8.8,0.010039007203259724,-0.03492901888145343,0.05370072306943822
9,0.01049639117425819,-0.03649398483558394,0.05613365524075132
9.2,0.010963677130519725,-0.03809047086201527,0.058617998016985036
9.4,0.011440839245153114,-0.0397182416920458,0.0611535316184499
9.6,0.011927850955078072,-0.041377057803325394,0.06374003108134833
9.8,0.012424684936720791,-0.043066675486857775,0.06637726621918255
10,0.012931313079684393,-0.04478684691624358,0.06906500158164298
10.2,0.013447706458428452,-0.04653732021916128,0.0718029964107143
10.4,0.013973835301718236,-0.04831783955118142,0.07459100459410092
10.6,0.014509668959877927,-0.05012814517190303,0.07742877461563802
10.8,0.015055175869649252,-0.05196797352352446,0.08031604950265478
