Frequency,Nominal,Min,Max
63,7.426809739326842e-7,6.806594697031409e-7,8.171700636742373e-7
64.5,7.297326539142767e-7,6.697422173622646e-7,8.020559820855845e-7
66,7.15796181462366e-7,6.581550004892294e-7,7.854795620122484e-7
67.5,7.011980842904817e-7,6.461357351293083e-7,7.678838086789447e-7
68.8,6.882476345773759e-7,6.355400264431069e-7,7.521358559613948e-7
70,6.762100098244709e-7,6.2572860647625e-7,7.374157909941609e-7
71.5,6.612399411359942e-7,6.135583318128231e-7,7.190341849075674e-7
73.2,6.44607203189716e-7,6.00056108211392e-7,6.98550929816938e-7
75,6.276142398143689e-7,5.862627988944254e-7,6.776351301002876e-7
76.5,6.140681326103769e-7,5.751981626893192e-7,6.610615195681635e-7
78,6.011530601698109e-7,5.639033740006292e-7,6.452755637749451e-7
80,5.849759991942468e-7,5.499683881605914e-7,6.263361563332258e-7
82,5.700130807725383e-7,5.37256444378297e-7,6.087798382445944e-7
84,5.562418734907525e-7,5.256800338257994e-7,5.928613500200401e-7
86,5.436069540197754e-7,5.151418200968724e-7,5.780421018944699e-7
88,5.320334879331423e-7,5.055425190450228e-7,5.64316227491213e-7
90,5.214370983774543e-7,4.96785893653503e-7,5.516460333740472e-7
92,5.117306845262944e-7,4.887816793926076e-7,5.399737083717879e-7
94,5.028288856327973e-7,4.814470851657025e-7,5.292301687330786e-7
96,4.946508118973441e-7,4.747073526822446e-7,5.193414360377441e-7
98,4.871215494243421e-7,4.684957211961307e-7,5.102330282579425e-7
100,4.801728301990795e-7,4.627530387278491e-7,5.018328276342496e-7
102,4.7374315596194526e-7,4.574271823335711e-7,4.940728261269821e-7
104,4.677775824072411e-7,4.5240371747260736e-7,4.868900722544823e-7
106,4.6222730693121336e-7,4.477016510917057e-7,4.802270690205726e-7
108,4.570491564784153e-7,4.432287958489665e-7,4.740318087718801e-7
110,4.522050385442801e-7,4.3902586473389636e-7,4.6825757929606045e-7
112,4.4766139493563196e-7,4.35066350024791e-7,4.629254642102362e-7
115,4.4134567018864544e-7,4.2953349507759556e-7,4.5557183047449543e-7
118,4.3555510318959465e-7,4.244300403132709e-7,4.4887368901560167e-7
120,4.319511194019178e-7,4.212386900804962e-7,4.4472711169160234e-7
122,4.285310945225737e-7,4.1819959265762815e-7,4.4080834571238903e-7
125,4.2371194996714704e-7,4.138998314333685e-7,4.353133308548384e-7
128,4.1922567374619553e-7,4.098792394092884e-7,4.3022600536506376e-7
130,4.1640046237899974e-7,4.0733877511764377e-7,4.270359689805372e-7
132,4.1369607138112204e-7,4.049010214573385e-7,4.239920229690394e-7
135,4.098469471408296e-7,4.0142182674116856e-7,4.196754160413654e-7
138,4.062238977113187e-7,3.9813728024182264e-7,4.1562857585164095e-7
140,4.039229750811601e-7,3.9604675443245345e-7,4.1306628111098137e-7
142,4.017067332971599e-7,3.9403000211181666e-7,4.1060371527600104e-7
145,3.985297418294512e-7,3.911339016774513e-7,4.070824241112008e-7
148,3.9551568639043693e-7,3.883812148686734e-7,4.037507081667835e-7
150,3.935899410171185e-7,3.866200620355876e-7,4.0162626914098196e-7
155,3.890420717180103e-7,3.824542144201192e-7,3.966212044674012e-7
160,3.848364199082221e-7,3.7859451776698085e-7,3.9200616864536753e-7
165,3.8093219362753084e-7,3.7500616476496845e-7,3.877317738816473e-7
170,3.7729545756715326e-7,3.716598272258478e-7,3.837575092617839e-7
175,3.738976257785657e-7,3.68530513366869e-7,3.8004970466897064e-7
180,3.7071434752690956e-7,3.6559671525457235e-7,3.765800333823012e-7
185,3.6772467282890535e-7,3.6283976317716967e-7,3.733243987747201e-7
190,3.6491041907169217e-7,3.602433294771374e-7,3.702620970924866e-7
195,3.6225568380526043e-7,3.5779304174630786e-7,3.6737518042995465e-7
200,3.5974646501029565e-7,3.5547617709958466e-7,3.6464796623919274e-7
205,3.5737036131034203e-7,3.532814173523873e-7,3.620666551519343e-7
210,3.5511633235064427e-7,3.511986505463517e-7,3.596190296728328e-7
215,3.5297450499365636e-7,3.4921880820037847e-7,3.572942138796522e-7
220,3.5093601481318507e-7,3.4733373044377984e-7,3.5508247962692325e-7
