Frequency,Nominal,Min,Max
8,-59.01699513163587,-62.476989738661516,-55.7286741659242
8.2,-57.627316748558954,-61.081769831595764,-54.36050547207368
8.4,-56.27799290168018,-59.72008675945858,-53.038043649872634
8.6,-54.96937305856665,-58.39304946745334,-51.760875927629314
8.8,-53.7014944822758,-57.101423741621915,-50.52833402414132
9,-52.47412837265041,-55.84567040166727,-49.33954318047942
9.2,-51.286822514707836,-54.625982455042546,-48.19346557229014
9.4,-50.13894010630584,-53.44232054964572,-47.088938242582024
9.6,-49.02969463141036,-52.29444624455672,-46.024705840580026
9.8,-47.95818079756047,-51.18195278026348,-44.99944854707284
10,-46.923401669853014,-50.10429316815705,-44.01180562061719
10.2,-45.924292213773064,-49.060805532673015,-43.06039502133971
10.4,-44.95973951094021,-48.050735729090995,-42.14382956816643
10.6,-44.028599940803424,-47.073257327661416,-41.260730068091284
10.8,-43.129713632605274,-46.127489103100174,-40.40973582820786
11,-42.261916490061765,-45.21251020055817,-39.58951292707144
11.2,-41.42405007997669,-44.32737316792274,-38.79876058482821
11.5,-40.22087181263564,-43.0535127634966,-37.66513808219217
11.8,-39.078693371940794,-41.841360872500374,-36.59090730888679
12,-38.34932751806235,-41.065938095146045,-35.90583276478492
12.2,-37.64441440567505,-40.31555252525685,-35.24434688998286
12.5,-36.630705436514795,-39.23489396363051,-34.29408204032784
12.8,-35.66652144771906,-38.20544354298332,-33.39123786469248
13,-35.04972812882407,-37.54614569310622,-32.814147674220344
13.2,-34.45272202355886,-36.90747573080098,-32.25588758536669
13.5,-33.59251898592608,-35.986397468076476,-31.45201396811732
13.8,-32.77235308704674,-35.10733659431142,-30.686052420794592
14,-32.24659495939207,-34.54342346349647,-30.195269298511665
14.2,-31.736843378580243,-33.99640258160925,-29.719581061991313
14.5,-31.000797625505008,-33.20610176861783,-29.032958727266006
14.8,-30.297199713195454,-32.45020038946266,-28.37683538083477
15,-29.84519238525458,-31.964388435510923,-27.955428866676982
15.5,-28.77095456407266,-30.809257093891215,-26.95417702493733
16,-27.770253756611755,-29.732620947753006,-26.021710916465523
16.5,-26.836142909089613,-28.727247919505476,-25.15142172687854
17,-25.962455536877506,-27.78667557620615,-24.337471269745425
17.5,-25.143712554605315,-26.905129716116825,-23.5746928255095
18,-24.3750390442613,-26.077448695506973,-22.85850466311286
18.5,-23.652090628610495,-25.299014430921158,-22.184834988873828
19,-22.970988770031916,-24.565690305399716,-21.550057004799175
19.5,-22.328264159076046,-23.87376578909315,-20.950932802950184
20,-21.720807315592456,-23.219907353707985,-20.384564920966405
20.5,-21.145825549167817,-22.60111514803455,-19.848354505058076
21,-20.600805484177727,-22.014684863200195,-19.339965152710047
21.5,-20.083480429188715,-21.458174221643045,-18.857291628185244
22,-19.591801949534194,-20.929373553976106,-18.398432754796954
22.5,-19.12391507921574,-20.42627997075095,-17.961667886873958
23,-18.67813668043141,-19.947074684075083,-17.545436451065026
23.5,-18.25293652441997,-19.49010308253341,-17.148320121710498
24,-17.84692072544123,-19.053857209292044,-16.769027259471574
24.5,-17.458817210722376,-18.63696033624262,-16.40637929744404
25,-17.087462953556614,-18.238153365962244,-16.05929880579329
25.5,-16.731792735066772,-17.856282827974464,-15.726799005669116
26,-16.390829233120602,-17.490290266429565,-15.407974536817841
27,-15.749501035993637,-16.802125003382727,-14.80808931399296
27.5,-15.447547262068738,-16.478231071816676,-14.525556216568459
28,-15.157109061938613,-16.16675866412849,-14.253741717875506
28.5,-14.877535517164853,-15.867002814319974,-13.99204250227141
29,-14.608223821335402,-15.578310731355856,-13.739899748855139
29.5,-14.34861494571608,-15.300077109846997,-13.49679512076841
30,-14.098189759619256,-15.031739929300949,-13.26224717694431
30.5,-13.856465551708249,-14.772776684880208,-13.035808155928313
31,-13.622992905451003,-14.522700999881438,-12.817061088036304
31.5,-13.397352887950877,-14.281059576433622,-12.605617197805554
32,-13.179154516562921,-14.047429446350119,-12.401113563580862
33,-12.763645031872331,-13.60264818537082,-12.011592175024933
34,-12.37381399633143,-13.185491471105932,-11.646035256824938
35,-12.00733263601752,-12.79344252252765,-11.302278871639933
36,-11.662146518571369,-12.424282090215826,-10.97841309000521
37,-11.336436305532782,-12.076045809223743,-10.6727457395024
39,-10.737150720734457,-11.435555135482073,-10.110149983677182
40,-10.460843252684176,-11.140354270217813,-9.850677583939456
41,-10.198504893907767,-10.860138335969193,-9.604276241610574
42,-9.949093682084744,-10.593784881126897,-9.36997469181113
43.2,-9.665546485755124,-10.291040483579064,-9.103555869194123
44.5,-9.376168582059861,-9.982140008352077,-8.831605068171388
45.8,-9.103705669889,-9.691359036991162,-8.575501810081061
47.5,-8.770535740288926,-9.335872055773896,-8.262273213611921
48.8,-8.531831940648159,-9.08123392797056,-8.037814372331578
50,-8.322780772900758,-8.858265053435368,-7.841210042539243
51.5,-8.075487975977172,-8.594552856990935,-7.608607013526643
53,-7.842502405155944,-8.346141126463289,-7.389428130851123
55,-7.552029854918642,-8.036494019685735,-7.1161245846213985
56.5,-7.347931323248991,-7.818960404935127,-6.924060778515026
58,-7.1545809177233375,-7.612910729318579,-6.742089647594497
60,-6.912072559222373,-7.354512718838542,-6.513824305541477
61.5,-6.740706366626558,-7.1719435702358485,-6.352503406963272
63,-6.577621959063742,-6.998216795993932,-6.198964130396221
64.5,-6.422229324527809,-6.832700902683564,-6.052653276122219
66,-6.273993406580312,-6.67482337391249,-5.913069049871448
67.5,-6.13242783233888,-6.524063920647573,-5.779755210485667
68.8,-6.014789712870576,-6.398796070843929,-5.668966288525134
70,-5.910122232172976,-6.287347806044328,-5.570386906609952
71.5,-5.784280667195531,-6.1533632206810145,-5.451857749124073
73.2,-5.647956765127648,-6.008229594218156,-5.323446448862887
75,-5.510411885969507,-5.8618081691005,-5.193875741897842
76.5,-5.400778050535604,-5.7451076446385425,-5.090591309610987
78,-5.295394668441855,-5.632938668093229,-4.991305675524105
80,-5.161076268129279,-5.489981585451507,-4.86475153688532
82,-5.033354252394647,-5.354055458236309,-4.744404499871528
84,-4.911751420429371,-5.224650840261743,-4.629816138833591
86,-4.795835641772787,-5.101306487694081,-4.520580314860853
88,-4.6852146465430975,-4.983603776355001,-4.416328296103781
90,-4.579531523358471,-4.871161878926653,-4.316724539753903
92,-4.478460815096228,-4.76363358385569,-4.221463033164492
94,-4.381705121729394,-4.660701658338875,-4.130264109379086
96,-4.2889921349138875,-4.562075674406412,-4.042871666717418
98,-4.200072041539178,-4.467489230627321,-3.959050733758911
100,-4.114715243691706,-4.376697512983509,-3.8785853306106746
102,-4.032710350874706,-4.289475147493948,-3.801276585179139
104,-3.953862407241838,-4.205614304608852,-3.726941069617238
106,-3.8779913223201103,-4.1249230215430535,-3.6554093274576878
108,-3.804930478445214,-4.0472237138221505,-3.5865245663775025
110,-3.734525492090094,-3.972351851567737,-3.5201414952359382
112,-3.6666331095780618,-3.900154779604925,-3.4561252871223127
115,-3.56921704312258,-3.7965668650894933,-3.3642671747664177
118,-3.4767459872878255,-3.698242500232528,-3.2770677429816324
120,-3.4176616317085906,-3.6354208703277657,-3.221349525625291
122,-3.360509392488304,-3.5746555849727835,-3.167451725925168
