Frequency,Nominal,Min,Max
6.88,304435.4555601723,292572.3297593238,319179.414041434
7,299845.22098588734,288388.9518373005,313867.1532704196
7.15,294496.693776835,283533.4110061416,307659.06593904155
7.32,288916.4950628994,278491.1064604995,301159.8140775741
7.5,283515.94402451755,273444.2032390647,294846.6594320489
7.65,279379.09229501616,269440.88333900104,290186.04899406724
7.8,275544.6828080514,265751.99821305496,286104.5627838024
8,270861.3726565042,261278.2975264052,281184.2255834606
8.2,266621.80397472106,257262.68192459468,276696.09596376267
8.4,262780.1661125997,253656.01129901593,272597.321786094
8.6,259295.65098882047,250414.58122852337,268849.6562765865
8.8,256131.8870174684,247499.51617824,265418.9328309797
9,253256.4393666216,244876.23075991686,262274.60332669487
9.2,250640.36812687514,242513.95088251407,259389.33154831585
9.4,248257.83726241402,240385.28789555957,256738.63462421994
9.6,246085.76825020547,238465.85980947714,254300.5664210079
9.8,244103.53314790642,236733.95444719444,252055.43770234092
10,242292.68251599988,235170.22999941945,249985.56857073543
10.2,240636.70418997374,233757.4489648594,248075.0693060129
10.4,239120.80938019353,232480.24188653583,246309.6462162234
10.6,237731.7429896726,231324.8976670169,244676.42954412042
10.8,236457.61539721425,230279.17757290977,243163.8208385819
11,235287.75326569693,229332.15033170703,241761.35751650162
11.2,234212.5672101949,228474.04598822253,240459.59261497337
11.5,232758.6817489571,227334.75892435818,238677.30248819513
11.8,231473.05676658647,226350.3733953347,237077.09168780092
12,230698.51885915714,225769.2547978894,236100.4645920683
12.2,229983.2930953655,225241.58110692943,235189.18482024546
12.5,229010.56292055067,224539.3563061171,233933.49198593505
12.8,228144.5274104127,223931.15430004123,232797.50146776187
13,227619.8533229195,223448.3725293445,232099.87173653152
13.2,227133.24724066653,222974.91230414523,231445.75970642446
13.5,226467.94262512334,222332.74141915265,230539.0944818905
13.8,225871.91889085717,221763.2072724871,229805.0453052632
14,225508.99030056517,221419.4460007713,229422.61666264088
14.2,225171.065939716,221101.6792785511,229064.49813718727
14.5,224706.83248656755,220669.1897074806,228568.9493781342
14.8,224288.60443008976,220284.1006238387,228118.50428417916
15,224032.7740664458,220050.9398408447,227840.8508405466
15.5,223463.9169584327,219540.06225690115,227216.7863545743
16,222981.88791586307,219116.90247198383,226679.37802369622
16.5,222571.86524585282,218765.70133743872,226214.52270560132
17,222221.8302108934,218473.76239113632,225810.71215172522
17.5,221921.98813645387,218230.8093148353,225458.50595445017
18,221664.3183464106,218028.4876261727,225150.12062462023
18.5,221442.2223976607,217859.9763091459,224879.10741673113
19,221250.24770830688,217719.68363968792,224640.09835156894
19.5,221083.86931032443,217603.0078006795,224428.6049318239
20,220939.31664289837,217506.1475931752,224240.85779067082
20.5,220813.43542421615,217425.95206788005,224073.6783060038
21,220703.5769785495,217359.8005368363,223924.37530648342
21.5,220607.50915645921,217305.50640917267,223790.66157290066
22,220523.34431810482,217261.23979447276,223670.58603291694
22.5,220449.48086222197,217225.46495608432,223562.47845648872
23,220384.55555667574,217196.88956527036,223464.90415483824
23.5,220327.4045199326,217174.4233725666,223376.62672054875
24,220277.0311602871,217157.14442483697,223296.57725941227
24.5,220232.5797339997,217144.27135236718,223223.8288852508
25,220193.31345914188,217135.1405576381,223157.57549890305
25.5,220158.59633732477,217129.1873769918,223097.1140683722
26,220127.87800450437,217125.93047395692,223041.829781164
27,220076.59047018184,217125.92113815754,222944.70154206568
27.5,220055.2445802288,217128.5163654664,222901.96615542585
28,220036.3276276575,217132.4865868058,222862.60857466082
28.5,220019.56333783772,217137.6104220089,222826.30227854292
29,220004.70951818378,217143.6977183588,222792.75755927514
29.5,219991.55345555258,217150.58502654333,222761.7168215527
30,219979.90799132368,217158.13177185747,222732.9505482508
30.5,219969.60816612333,217166.21700660177,222706.2538292642
31,219960.50834467245,217174.73664957046,222681.44336741182
31.5,219952.47974636237,217183.60113476447,222658.35488956876
32,219945.40831956174,217192.7334047308,222636.84090291068
33,219933.74366471803,217211.54556333643,222598.018890986
34,219924.83279006113,217230.74749554537,222564.06495355774
35,219918.13527039168,217250.02643228706,222534.23375003526
36,219913.22048873035,217269.15433796385,222507.9125809606
37,219909.74376670946,217287.9669579377,222484.59479954632
39,219906.049882468,217324.21796077082,222445.35330459912
40,219905.42826684777,217341.52393345197,222428.7814887207
